id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1195,9.30786399067e-08,2.8890443371e-09,3.44140960173e-09,0.997116565704,2.17317497331e-09,1.30546878863e-10,3.89727711081e-06,4.78584318842e-08,2.28068453012e-09,2.14965475975e-10,5.23832568433e-08,4.45105428071e-08,1.1379827356e-06,5.89900073233e-10,1.54833390553e-08,2.08256623752e-11,9.81275061207e-10,1.01345203802e-05,0.000172325366293,1.27220927126e-08,5.26167731607e-08,1.30381727637e-09,2.13383444247e-09,7.37353689217e-09,1.48059427829e-06,1.0817072571e-08,2.1612585499e-08,5.81228256635e-08,1.18930412185e-08,8.47000602988e-09,7.60529871968e-07,1.85364427807e-07,4.11836299463e-06,1.34485020342e-10,1.25697098952e-07,9.59962331848e-09,1.03511501948e-06,9.31598123088e-08,1.05673017003e-08,2.21600743089e-07,4.38513893641e-07,1.87274196151e-07,3.41419870153e-09,7.64646974858e-05,4.63381475413e-08,2.75853790299e-06,1.77281513913e-08,2.24721408149e-10,1.74130025954e-08,1.46643364118e-08,1.17973668239e-05,5.8826920224e-08,3.73160423806e-06,6.81939695824e-08,1.09481679278e-09,2.40947706232e-08,7.12696568428e-09,1.15690184543e-07,0.000428208324593,1.55542082325e-07,1.65491619555e-05,3.19791104708e-09,3.25538032087e-08,1.10608429083e-08,2.50534490931e-08,2.96993334814e-07,2.22269669337e-08,7.2382924543e-08,7.736263683e-07,0.000230931356782,3.82636006213e-10,6.0056095208e-08,5.00524233171e-10,2.10287126379e-07,2.7629145638e-09,5.16012164553e-07,3.22080677506e-06,5.17776843623e-09,9.06821617797e-10,7.86963369137e-07,1.66176539196e-09,5.68164214201e-05,1.75369186763e-05,4.63483331714e-07,6.5664078619e-09,1.47561486301e-05,0.00175514002331,3.98343786401e-07,3.7640932038e-10,3.19231112371e-05,4.88882596983e-06,1.3815880493e-06,1.0923642435e-08,1.78667619366e-07,1.9999961296e-05,1.82585910835e-08,6.37411540083e-06,1.20324976649e-08,3.77031952326e-08
1199,2.00278194029e-07,5.25959475828e-15,9.97618365355e-18,1.18727320727e-13,1.94294899614e-10,3.50853686072e-17,3.57006308408e-16,9.0356088549e-06,5.67978095112e-11,4.68985798547e-13,1.95031546468e-10,1.3108287078e-07,8.44408852736e-13,1.086634597e-14,2.34884160732e-12,4.7580797818e-18,3.20292620551e-12,2.5670392461e-12,0.00190919369925,3.61829272651e-18,4.55182662396e-11,7.02671110351e-16,3.84265435242e-19,8.44240067869e-16,3.983225208e-12,1.52892699586e-13,2.00792341087e-10,1.75659742421e-14,1.03026880541e-16,1.26016458188e-18,9.51045350629e-17,1.9015976402e-13,1.56401814679e-16,6.65376474676e-18,5.28041662807e-17,1.48113032256e-12,1.10152821488e-17,7.7648868238e-13,2.95349716092e-14,3.60574598811e-15,3.50122551055e-16,1.16513458241e-15,9.97022661642e-15,3.55016140929e-08,2.19552723224e-10,9.75842578529e-21,9.37304408273e-18,3.33126648233e-19,7.46533668217e-10,0.996869981289,1.47910362529e-19,1.29930010139e-16,7.35360292895e-15,2.44732932989e-15,7.62738176354e-19,8.83543872312e-19,8.41185640591e-17,9.3317367722e-13,1.40740041149e-11,5.79482873667e-16,3.73012506842e-14,7.2207105746e-13,1.00422214988e-09,7.50522555345e-14,3.84637491942e-14,4.50389156309e-13,1.12799112888e-15,1.57322115976e-16,4.48772338735e-11,1.66867980886e-14,4.44552875685e-14,4.64935681066e-07,1.02060296834e-16,4.36938094595e-08,2.58452417454e-12,5.37952668522e-12,4.60882315656e-14,3.91195311016e-16,6.79273791391e-19,2.02223795731e-16,4.15668018539e-17,1.56089960971e-14,1.44743683592e-14,4.87064315814e-15,1.00751988272e-17,2.4326491932e-09,2.37329054187e-08,2.60309106559e-16,3.53988160399e-13,0.00121061096434,3.06380436429e-13,1.41513410767e-07,2.01756411577e-09,1.38693991403e-07,1.67117639172e-11,7.60767425619e-13,9.91254451975e-15,4.26019693156e-14,1.00156516381e-13
1203,3.69454468714e-15,8.47077856747e-08,5.73563141426e-11,2.88692511465e-14,1.49118120629e-10,4.2245010658e-13,1.39950976155e-11,1.21225696148e-10,3.03377722943e-09,2.71181910261e-10,1.69561023208e-12,1.89078284279e-11,4.12678641259e-11,1.19697062928e-07,7.77181163869e-09,3.75965534746e-14,3.45133609192e-11,3.84511755769e-09,1.49634428112e-13,3.68781547877e-05,7.66891107909e-13,4.01694790712e-13,2.28319923731e-12,1.1226885544e-14,7.42730462094e-14,1.54563184083e-13,1.96583247458e-08,9.83068487725e-11,3.3244425008e-13,5.80283705202e-13,2.46449891744e-11,5.09028557762e-15,9.31304078994e-12,4.66290155156e-15,1.33729832763e-10,1.56228911643e-13,2.38601610691e-10,1.57335655615e-09,1.04071089311e-13,1.14059629797e-11,4.67888305877e-08,2.27331903302e-11,1.76171202626e-10,2.35433468375e-14,3.31229184705e-12,3.33534450059e-11,3.83942928895e-17,0.99885559082,9.80742362322e-11,1.00445435931e-13,7.22205767412e-11,2.78499503325e-14,1.55182409891e-12,7.36329467993e-14,1.75267660399e-17,2.48076095799e-14,1.64474228508e-13,2.59093244637e-08,3.37382538573e-10,1.89430606617e-11,2.2750949887e-13,2.40371830335e-16,1.40656165168e-14,0.00110587733798,8.72420122255e-11,3.97901477324e-15,8.48129834592e-13,2.34570668445e-10,5.80478183966e-14,3.29564240481e-12,1.11455957921e-14,8.94561074521e-12,1.61215658878e-11,2.00028677026e-14,5.79268282105e-14,7.64300569448e-13,1.05233855484e-12,4.17774566027e-13,2.07666227964e-11,2.80842975828e-13,1.38512170483e-11,4.16587007945e-11,5.11298821948e-07,8.87078674405e-11,9.90518973266e-13,1.40977146623e-10,7.01745681963e-13,2.12611395156e-09,6.01821991222e-15,6.42764108605e-09,2.89815626332e-15,2.8561257092e-12,1.90043822151e-13,1.43851253066e-13,6.32273539081e-11,7.96903975697e-07,8.71322111684e-12,1.86039248243e-12,1.03517862685e-11
1204,6.07169073049e-14,8.9860455652e-19,1.74732309107e-14,6.2838731614e-14,4.29665753688e-20,4.633967499e-14,7.81751514038e-21,8.14843472211e-19,2.31510818703e-19,1.78778985231e-19,7.59404276594e-20,7.26921023186e-20,2.30883872667e-18,2.53377578918e-22,1.72653780003e-18,8.72092609589e-23,1.59086456654e-18,1.87868532804e-17,9.08747172221e-17,1.04603179387e-19,2.40929877809e-18,8.41720224674e-19,1.18075733939e-24,7.07564156747e-21,3.48429980703e-17,2.10722623373e-23,1.09286296029e-18,2.56289096662e-14,6.23825949152e-20,2.24226439998e-25,1.36554190539e-20,1.02462983646e-20,1.42668312192e-19,1.94616693832e-25,9.25610225081e-18,1.08684601621e-20,4.69061865335e-19,3.44114927525e-15,7.14539259551e-17,1.04829485766e-15,3.15127069404e-12,3.14434776586e-16,8.5328155232e-18,4.39669683099e-16,4.01664714138e-19,7.17769659113e-21,2.4610985073e-23,1.40774992705e-20,1.43003632808e-16,2.05260832364e-17,1.92643217823e-16,1.26235152787e-20,5.06929906304e-24,2.89508872503e-21,3.10314945643e-19,2.72137574769e-21,1.20438867206e-19,1.54140289649e-16,8.19756426369e-13,4.14347430065e-13,1.31509078076e-17,1.49357352677e-17,5.36902449963e-20,2.04664170444e-18,1.57909715977e-20,4.34732422348e-19,3.34569160748e-20,7.17793953504e-22,1.72238976553e-11,3.34046185895e-13,6.32106102309e-23,1.39559398321e-16,3.6066144226e-20,1.91304676507e-22,1.23640224197e-19,3.67095473485e-14,1.0,1.27882236438e-18,8.22484876237e-20,5.73644760527e-25,2.50958312916e-22,1.49058954508e-19,3.00874613852e-13,3.78318001468e-18,1.36469323747e-20,1.68975227335e-15,7.11271184095e-15,2.40747178427e-17,1.32536265726e-20,4.40642355937e-10,9.696311436e-19,2.08153797294e-18,2.32134930514e-21,4.95444836209e-20,2.76553980454e-13,4.77262218461e-13,5.49187363879e-16,3.25425103192e-15,6.41368511239e-20
1207,4.98955599602e-15,4.07620709232e-17,2.95987531199e-19,7.47521415969e-14,1.06324234221e-14,3.10317861455e-18,1.80901349456e-09,3.66995184242e-10,3.22615870777e-16,6.47269226369e-17,5.21830867837e-15,5.14543430086e-09,2.80313051688e-14,2.18373014116e-10,1.78118197275e-12,2.42456216291e-17,2.03952656823e-20,1.02378669453e-06,4.78953769006e-12,1.95781989253e-13,4.67615909102e-13,5.06677142685e-17,9.35316169133e-13,9.67887337118e-13,5.18182951043e-15,1.87152181773e-12,9.43699372119e-12,1.19470609078e-14,7.14150694137e-09,5.58153458348e-13,1.24872811744e-11,9.17356197516e-14,2.58684214457e-13,4.99766450446e-10,9.70433153933e-16,1.05020907335e-12,3.31088807629e-13,4.19505474837e-18,1.69205239555e-13,1.03910037855e-13,1.93269013044e-17,1.11572683296e-15,3.91490521851e-19,6.85732070085e-12,1.32563025227e-12,5.99345182858e-12,2.34539920818e-09,9.3201480994e-16,4.10752730657e-13,1.58069369226e-12,7.13835067445e-12,2.72647920205e-15,0.999982237816,4.79719730606e-09,3.35778551019e-16,2.79414129502e-14,1.82506102211e-15,1.60180527696e-12,9.84805481608e-09,2.76663932107e-14,9.07123921934e-06,3.74852472044e-16,6.37670583004e-10,7.47043143051e-16,1.78778589155e-11,3.35933919571e-10,1.98108445204e-08,6.69191644372e-13,1.18989529601e-12,2.87695978152e-10,1.09612798981e-13,7.40727965076e-12,3.2385053983e-21,3.36944925086e-12,3.81868498885e-15,1.04171649085e-08,1.34604927912e-15,7.58090252628e-15,6.69515255004e-15,2.99196472042e-06,2.86216863543e-08,9.38612103596e-08,3.96673552295e-13,1.05291379782e-10,2.78477460352e-16,5.84448331745e-12,2.44070030853e-09,5.63341487716e-14,7.60307615477e-14,7.49045096782e-12,4.37574945805e-18,4.91067897457e-09,4.56798306914e-06,6.652767226e-10,9.75986652607e-13,3.02938656961e-14,2.63332151224e-11,5.79277023154e-18,1.38182905195e-14
1209,0.000904799904674,0.0157451070845,4.06824767651e-07,5.09189987952e-07,0.000574136676732,4.91908394906e-05,1.98416483244e-08,2.32582551689e-05,0.000669467030093,0.000107598229079,0.000146061414853,0.000950158399064,3.87783666156e-06,1.47253456362e-06,5.75009216846e-05,3.25923537048e-07,0.967027068138,1.26320941263e-07,2.98182567349e-05,6.21368963039e-06,0.000330319715431,1.51723843373e-05,4.70239100991e-08,3.63189016639e-08,7.87923042367e-08,1.25344070057e-06,0.00433296570554,4.24510972152e-06,7.14247221367e-08,9.33680954773e-09,3.41859829334e-09,3.06947072204e-06,2.73977093457e-07,2.42292896857e-09,4.71119591339e-07,2.32799266087e-06,7.86386749496e-07,5.05986899952e-05,2.91452897727e-06,1.51214662765e-05,4.39781160821e-06,1.06678699012e-05,4.61799209006e-06,6.79302729623e-06,1.39556523209e-05,7.44952144416e-09,1.49049057541e-08,9.80181266641e-06,1.52658412844e-05,0.000442982360255,1.83941537557e-08,9.5813857115e-06,3.95304908807e-08,6.74073561413e-08,7.33302041311e-09,6.88529322446e-09,2.11240567296e-05,3.52758934241e-06,1.9711569621e-06,4.09044787375e-06,6.21443348336e-07,1.51103431989e-08,1.2015216555e-07,0.000132005341584,6.90463593855e-06,1.20051723229e-07,8.84841210791e-06,2.37606627707e-08,6.80034872858e-07,1.40799627957e-07,2.2736156069e-08,9.41336184042e-05,1.11861891128e-05,2.38835809796e-07,0.000443401018856,9.40724987686e-07,8.60793136326e-07,9.62734702625e-06,1.66123700183e-05,2.88988322161e-09,2.32725867022e-07,4.76633239543e-08,7.19250829206e-06,0.000149782208609,3.50414375134e-05,2.42872210947e-05,1.04208574214e-07,1.01294799606e-05,1.24710641103e-05,0.0024548729416,5.95881886056e-08,3.49744800587e-06,2.18314454514e-07,5.68873838347e-06,4.91088139825e-05,0.00484191579744,1.07672278205e-07,7.10200838512e-05,2.04578486773e-06
1212,2.58421692934e-08,0.0110027994961,6.24750034692e-12,6.52118940445e-12,1.15402784218e-07,3.34740462904e-07,5.68094074387e-13,6.36944648136e-08,7.13409109565e-09,9.58700093179e-06,2.27491026017e-09,1.69370446201e-06,1.69762438418e-06,2.97121886206e-07,2.12480290429e-06,2.56868193382e-09,2.74910526059e-05,4.74494298019e-11,1.667873617e-10,1.66052700479e-08,5.42029113149e-07,2.80430629829e-08,5.82567216689e-10,2.56592991299e-09,1.22164500738e-09,1.728762411e-10,0.988711595535,5.01877073233e-09,1.38421529794e-09,6.77932501802e-11,4.23992980482e-13,2.33666003213e-11,2.20474916102e-10,1.02800198909e-10,5.36139688201e-10,6.14327366755e-10,4.61197924295e-09,1.91429137431e-07,4.94319181144e-07,9.67692415088e-09,2.93288754394e-10,8.79378092122e-07,6.70935029756e-10,1.14569090326e-10,1.6408643333e-09,3.6341814974e-12,4.52109327753e-09,3.30791908709e-06,3.47221975971e-05,2.08299710813e-09,9.54281792476e-11,1.90536763967e-06,2.11983659792e-11,3.41009467775e-07,1.80503192837e-07,8.40643537003e-08,3.34199212375e-05,2.61550558989e-09,5.24923104983e-10,5.91898287894e-06,1.14741038892e-09,3.63084922128e-08,5.95342178333e-11,3.00882135207e-07,2.14464603232e-06,4.95120699995e-09,1.11247430823e-07,3.48284838469e-11,8.82634243471e-10,2.93010310459e-10,2.77561884587e-08,2.71562403213e-05,1.02273865821e-07,6.54262722558e-13,4.47460297437e-06,8.01939586381e-06,8.24293877599e-09,2.9983289096e-07,0.00010820900934,4.00012592494e-11,7.68915811022e-07,2.810249429e-12,2.49771847649e-09,4.81347342429e-07,2.47381592544e-07,2.81425150206e-06,5.5873135979e-12,1.70684835155e-08,1.83898816886e-06,2.50224019283e-08,3.0933977168e-12,9.77015446324e-09,2.43166708991e-10,7.93568943891e-09,5.5428445167e-10,2.7062224035e-06,2.81583933948e-09,1.80785207249e-07,4.22358752417e-08
1214,1.27678122008e-22,4.52003513015e-14,2.58510965672e-21,4.40779038324e-25,2.81946037697e-12,9.37094692138e-20,2.19802447102e-22,2.67322923161e-22,2.30628692123e-23,1.61272203833e-15,2.16549357394e-20,7.9210401259e-14,4.7637927047e-18,1.88602714175e-12,2.72165727455e-11,7.36989747116e-14,7.51099960765e-14,2.41136634925e-25,1.14845471904e-19,1.50633381127e-22,3.12439526734e-20,9.98347515768e-11,4.86261448884e-08,4.04023664707e-17,8.84679922165e-17,2.8476584979e-10,4.37278512011e-11,3.11334652503e-10,9.33937733549e-17,7.43560841712e-18,8.69534049683e-23,1.18678383878e-18,4.49478453998e-22,7.70101208254e-20,2.1438448356e-19,1.97021340215e-11,1.24529788642e-15,8.63327839866e-21,8.99195041343e-12,3.63723623787e-16,2.65704382532e-22,2.3731080721e-21,1.16526608427e-15,2.95774687287e-19,1.98177609339e-15,3.83098242299e-27,1.89263039376e-18,3.12214172524e-21,4.80477633104e-21,1.74056918916e-14,6.00765510767e-19,9.9048091777e-13,5.11616314119e-20,2.17319185956e-18,3.59832665447e-19,3.64438601943e-25,6.66012056172e-07,2.74879230489e-10,1.92845391274e-22,5.77863726699e-24,1.97157549845e-21,1.30600727884e-15,1.36326739827e-11,1.92586679433e-14,4.73723419839e-15,9.25572696285e-21,1.90165021507e-08,2.91138649444e-15,4.04811769308e-18,2.54775122374e-21,3.44630465658e-14,2.03210235097e-12,1.00442846929e-07,7.48843610015e-19,2.45497594475e-10,3.38324679119e-17,7.51795141602e-25,1.20823559491e-10,8.83748213498e-11,2.91839905399e-25,2.9004423126e-17,4.98346822321e-26,1.46474475213e-18,5.21379854556e-16,1.27884374425e-21,3.34923693267e-21,1.11047111463e-24,5.9651116578e-19,0.999999165535,9.27442916107e-20,8.19049703025e-27,3.16153247618e-16,1.38146942964e-19,1.45586673015e-16,3.51994248194e-23,4.92075551988e-17,1.75637840267e-16,1.57124002698e-08,4.52617514757e-19
1215,1.61685253944e-13,9.98931284912e-11,6.35020258599e-10,4.93212783982e-14,7.10154365868e-11,3.84173699797e-11,3.16627453423e-11,4.27550226126e-12,1.04489611408e-10,4.71299052302e-13,9.2133082847e-13,2.5069827941e-13,7.92300877683e-11,1.77556949178e-12,7.38774108555e-09,3.27630788898e-17,7.4710202469e-09,9.17359070651e-13,2.09311799663e-12,1.9631744147e-11,6.29686233711e-12,3.34828092173e-14,2.01686242577e-13,1.36494290805e-13,2.70533069518e-15,1.8438428681e-13,6.76812828004e-10,6.73255395878e-10,2.21306724031e-13,9.91805105447e-17,1.16876137674e-12,4.1112827796e-14,5.05170558163e-12,4.39744516475e-19,6.61790433109e-14,3.86448303913e-11,5.42187628128e-10,1.61792159531e-11,4.99686934625e-13,3.50628449886e-11,6.86118937665e-07,4.17805373631e-12,5.1874660123e-09,3.62280303534e-07,2.57728768882e-11,1.01107070307e-14,9.29516668242e-18,3.40019845613e-10,1.5271182417e-14,1.83665116449e-09,1.37335308056e-11,2.45728133174e-15,6.50966080492e-15,7.82281619481e-16,4.53273014034e-18,3.61272426905e-15,2.58579345002e-13,1.85388626672e-09,4.85330442501e-09,4.67215285557e-12,4.70249436179e-13,6.99162646943e-16,1.00044755466e-13,0.86072319746,2.33277047852e-13,5.42297191311e-14,1.19364457554e-12,1.1592520277e-09,1.58769275938e-12,4.74181804933e-09,5.4057616224e-16,2.44296192164e-08,5.16070389547e-12,4.13323151746e-12,1.71563249718e-11,4.37486228884e-13,1.72829963674e-08,1.06530569088e-10,1.61023028678e-12,7.75720237573e-16,7.16382723e-14,5.88038038402e-12,0.139273032546,4.9782925178e-12,2.44556521437e-14,1.64036007e-10,8.20097895843e-12,6.68361477274e-10,4.46846390185e-13,2.35416450778e-06,3.54196325048e-11,3.66696121168e-13,4.20036049128e-13,5.17007357065e-12,1.77829626025e-10,3.26988185861e-07,7.44039552192e-11,2.93519201999e-11,1.03123593174e-15
1224,1.06339597281e-15,1.84709457253e-16,2.35696445e-13,1.66293101511e-09,1.41109497202e-14,2.53014564696e-16,9.58753409996e-10,1.5661878058e-14,5.51040875256e-13,8.470267434e-18,5.28292619611e-14,1.11180104701e-15,1.31083859045e-12,8.66289082569e-13,9.66432299686e-16,1.66371670401e-14,2.13744028631e-18,2.94757072083e-08,1.62596881306e-16,3.10567682682e-11,1.57618516627e-14,4.21730921557e-18,1.4113465461e-16,4.19371239967e-17,6.03289025817e-17,1.98370699102e-17,1.535397921e-13,7.26186959957e-14,2.65204533478e-16,8.61923163051e-13,5.58807817727e-12,1.408737349e-09,1.82704326335e-07,6.78877754012e-08,1.8717627448e-10,1.4112981064e-16,6.83703582638e-09,1.27963620603e-11,3.83038768076e-14,7.26778988554e-13,8.24515098124e-13,7.05914363422e-12,1.25383290803e-15,1.80556761762e-15,7.15157967568e-13,0.999997496605,2.71824294844e-12,6.30624079432e-13,1.79387781756e-13,1.04335718498e-15,2.92134594293e-10,3.40978357745e-13,9.00149885186e-11,3.16432508451e-13,1.95497542037e-14,2.67501472362e-11,5.15186515082e-17,1.14646746957e-12,2.16100170292e-06,4.42489933583e-10,7.40813174693e-11,2.22423179849e-18,2.11688859521e-16,1.14456624017e-16,4.42355460462e-15,7.90597518008e-11,1.95440980565e-13,1.27127366793e-13,1.83253637959e-11,3.80165100788e-11,5.22818910594e-16,3.29602271583e-14,1.86267458554e-17,7.60542876231e-17,4.39831281103e-16,6.07283871424e-16,1.42207087577e-13,7.2050475378e-16,6.96868193508e-16,2.90546564585e-09,5.88917315521e-13,1.74967679234e-10,1.61679363231e-08,1.27128941055e-11,4.26251833829e-09,1.64135944419e-11,3.56423462793e-12,1.94914875906e-10,1.10111761897e-16,8.16427654649e-13,3.8671651737e-14,4.55583480826e-14,1.96316233262e-14,1.46631889438e-14,3.86321836743e-08,9.71819670635e-14,3.96432832308e-14,1.99920455067e-17,1.93536292305e-15
1227,6.45225100016e-08,2.93026630516e-07,1.40591760456e-08,7.24810877983e-09,7.67011432146e-09,2.72177080873e-09,6.53115650451e-09,4.42088345098e-11,3.08166381302e-10,3.01080866905e-08,7.43906509743e-13,2.19269616353e-10,1.63018140653e-11,1.6756719276e-11,3.02777081185e-10,2.52454590566e-08,3.25148086233e-09,3.25539317725e-11,7.46070011326e-11,1.83504933471e-10,1.91564879515e-08,2.6701049137e-05,4.0244581001e-09,1.65741812452e-06,1.28645105679e-09,8.46727402859e-07,1.5629129102e-09,6.76750460116e-07,7.500311483e-10,4.5206789423e-09,1.35267019807e-10,3.02523130813e-06,4.45635542357e-11,3.98802033064e-11,5.23852392575e-08,1.60129062787e-11,1.792969897e-06,1.58996481332e-05,0.00118878565263,0.998753190041,1.59243745657e-06,3.1289291158e-09,4.66445848959e-12,3.76114799028e-11,1.32700697219e-12,3.90754477386e-11,7.43775388501e-11,3.4638100721e-10,2.09215467173e-09,4.14112355518e-11,6.45289954804e-09,3.51333966364e-07,2.5466206921e-10,8.25483605082e-12,1.45209639868e-08,1.57211396679e-11,3.95006527487e-10,1.57167869475e-06,3.57762708347e-08,5.34766744775e-11,9.59321866389e-08,7.45983552708e-10,6.56526610854e-09,2.83216592539e-12,4.06263467312e-09,2.13285208939e-10,1.74255040952e-10,2.11233433522e-10,3.14877581786e-07,1.37799103725e-12,4.89561407906e-13,2.55065052412e-10,2.77196487986e-10,2.87737227708e-14,4.3672581107e-09,6.23049256632e-09,1.22578134309e-08,8.97602936423e-10,2.10561688618e-06,2.33017836797e-12,6.35414377365e-12,1.35531030843e-09,4.0624872355e-09,1.88175433569e-10,3.05983061111e-09,1.51740806587e-07,1.167108684e-11,4.33808455824e-09,5.86743320596e-10,5.22110745749e-08,2.2055215293e-11,2.91275475961e-11,3.17265593137e-12,5.11567958134e-12,1.42214684473e-10,9.38871203005e-10,5.06106232478e-07,2.70849405126e-08,1.28311827829e-09
1230,2.72574843524e-22,2.05205932386e-18,1.98578444996e-19,1.62506962063e-21,1.80853362922e-18,2.69333755609e-20,3.07362738037e-18,1.68443844922e-20,9.04645333496e-24,3.27202741769e-22,1.36660512328e-20,2.84958273544e-15,1.35373592667e-22,2.17433568233e-20,3.33941384202e-15,4.78842707392e-19,4.40834988676e-17,9.57660680144e-22,1.15559302923e-18,1.06711771821e-21,1.36415558016e-22,8.56170928425e-13,1.54316511826e-12,5.53053288425e-17,1.7802385267e-16,5.84854777794e-15,2.35883773324e-16,6.40310512945e-11,2.29376903281e-15,3.56839383154e-19,6.49011119847e-18,1.67387368784e-15,1.97546825564e-22,1.31866922928e-22,4.11313100549e-15,3.23520189621e-15,7.96570705312e-15,1.25861353256e-23,3.13463494494e-16,1.3388415846e-16,1.53650283102e-21,1.92269674275e-22,3.6992999301e-15,1.08327668311e-15,6.41621898891e-16,7.1531362809e-25,2.66716478603e-19,1.32299596174e-24,9.53532759565e-25,3.35884070314e-18,1.67258608764e-13,2.62983526236e-18,2.15000975397e-15,1.89780645705e-20,2.07354512318e-22,3.83358470475e-21,1.63493401624e-14,1.5854629299e-15,2.48731622008e-17,1.48861549047e-22,8.91129614837e-17,1.96305031251e-15,9.05292008892e-14,3.63582068369e-18,1.03143982846e-16,5.01424073704e-22,1.0,1.29423392576e-12,7.79680262186e-17,2.239547701e-16,3.73843218018e-19,8.56807492399e-18,1.20704769583e-18,3.25854739479e-16,4.51810548371e-19,1.73753307765e-17,4.00414611588e-20,2.15390635883e-10,4.20796703773e-18,2.84782431953e-21,2.86113502076e-18,3.13382848317e-12,1.06084795574e-19,2.00517965947e-12,1.29190717987e-21,1.0707064623e-20,7.71608220178e-18,5.49281096678e-18,1.46971905403e-14,2.62715953987e-17,1.70210364245e-21,2.86545884892e-19,2.01839946869e-15,1.96476928027e-19,2.00242166287e-18,7.63647106399e-16,1.84580094265e-11,1.33589166002e-14,2.76224458591e-17
1233,1.14670458459e-12,2.04635988155e-08,5.3087925167e-09,7.39332373101e-09,2.42070502532e-10,1.2125510665e-11,1.03131687218e-11,5.70212800588e-11,2.98821514408e-13,1.1252139628e-12,7.90054707853e-13,1.19742703166e-13,2.24037655094e-09,4.50742351429e-12,2.91969226573e-11,3.61492276113e-08,1.05247442705e-11,2.42142308808e-12,2.98811431328e-12,4.96532814864e-09,2.48999562288e-12,9.70275457202e-11,3.49351630957e-10,4.79595692587e-13,6.16739558729e-12,3.79711417864e-09,5.3034789893e-09,6.64330812583e-08,1.3788225119e-12,3.34898289656e-11,1.05034885678e-07,3.55262000373e-11,2.62811941099e-08,3.03259627391e-15,1.15298973924e-07,4.76726459957e-13,9.20468737604e-05,2.09031284726e-07,4.72610506286e-10,6.45220154638e-07,0.000410716398619,1.86062421026e-09,2.14919704256e-09,1.93344354416e-10,1.01556302701e-13,5.12470864356e-11,1.28066824588e-14,8.23873790523e-07,1.02677701411e-11,3.2599537219e-12,1.66472933216e-08,5.45109443695e-11,1.06156299029e-11,4.38388203777e-14,7.49318887646e-15,1.11521035462e-12,2.98371743979e-12,1.35681045776e-06,5.57413045499e-07,2.24128766761e-12,2.82685008735e-09,5.41651413392e-13,4.77686683611e-13,1.17644049169e-05,4.61533762597e-11,2.10582939975e-11,1.96589498153e-11,2.82578312181e-05,1.78283374175e-10,2.22024687524e-09,1.25723233907e-11,4.52947991614e-11,6.9501861617e-06,2.26008922406e-13,1.43197205395e-12,9.36275471215e-13,1.55992822215e-07,3.09147742128e-11,6.75590442964e-13,7.57622995373e-14,2.04698698313e-13,7.53942797083e-10,6.84989970523e-07,4.35261296949e-14,1.84831945756e-12,7.17099979397e-08,1.34923672235e-09,0.99944537878,5.59481694101e-14,1.5903513173e-08,4.32436066122e-11,3.07121897358e-11,6.02240832074e-14,1.04298717558e-13,8.76083205981e-10,3.77208753122e-09,3.82488352102e-08,3.81566916952e-10,5.16626186275e-11
