id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1495,1.26788189322e-11,5.36634105208e-11,5.85333603809e-09,1.39379313646e-10,2.15023471251e-10,1.10030595746e-10,2.97380409187e-09,1.04048888261e-06,2.41239511006e-11,3.04573970211e-11,1.10662551833e-06,7.32776639367e-09,2.30347841496e-11,3.15184614519e-11,1.36092241534e-13,1.4366968986e-13,2.38322491082e-12,1.47974910103e-09,9.94806181875e-11,7.69999619621e-09,8.35010717255e-13,1.1576438419e-10,1.33400495511e-12,6.19779505495e-10,3.99371313797e-10,1.22458973517e-10,9.23120867941e-12,8.13792522952e-12,4.60263338553e-09,5.75924467079e-14,1.12825745191e-07,1.89698027953e-06,2.72781286448e-09,4.99856767089e-10,3.14837357573e-11,1.35314981442e-09,1.15095845181e-12,2.32278033613e-11,8.20390684639e-13,2.47261868098e-12,3.12638478474e-13,1.76287673356e-15,1.47422554164e-08,2.64705057873e-09,6.54024574942e-07,6.7369586472e-12,5.27317212118e-09,1.90304193302e-13,1.14967027542e-16,3.32172889195e-09,2.23511923488e-13,6.18961349189e-12,1.60745787525e-06,1.75243554477e-13,2.27222147348e-11,1.11681172123e-12,9.56748135578e-12,6.35562713569e-09,8.46553036005e-11,1.90498482332e-13,5.3526509447e-08,2.13053374942e-09,5.80252557114e-09,2.78592954261e-10,4.74263606165e-09,1.05232966785e-09,3.75810991216e-08,2.7902489208e-09,1.43555291743e-06,1.19204671023e-07,5.91505733283e-11,1.14381704108e-09,2.94495612792e-12,0.000251055666013,1.04165537307e-10,3.21979563012e-08,2.24831646356e-11,4.66413452999e-12,2.16821721168e-12,1.70640817032e-07,4.0823744385e-10,0.000185901968507,5.1676863472e-14,3.05435121639e-10,1.25408615784e-11,4.59350786575e-11,1.76809408003e-06,3.93525836917e-12,7.03265570778e-11,4.57118544406e-11,2.72646039079e-09,3.66351220193e-12,0.99955278635,9.13269807001e-12,8.00535852885e-12,4.27628852467e-12,4.78247752511e-09,8.96760638837e-13,3.66874669533e-10
1497,1.18358791212e-07,0.000332267401973,4.70961919637e-13,1.7220106634e-12,4.49430672234e-07,4.07986489037e-09,5.91405440245e-12,9.01287447452e-11,0.000183465745067,3.34754268749e-08,5.45117266881e-08,4.5865158893e-11,8.03148606648e-12,2.69283781471e-13,9.25621350234e-07,1.02652582615e-11,0.999418139458,1.31814860676e-14,3.13347646441e-11,1.67167280019e-10,4.00364807973e-09,1.36243760718e-09,2.9960094735e-13,3.12466589061e-12,2.70094466541e-13,7.58886287144e-11,1.3524715996e-06,2.67216869292e-12,1.02683025928e-13,9.23478001616e-18,8.83738527101e-15,5.72934651111e-11,1.10295791597e-11,1.80542733541e-11,4.21745808849e-13,2.10360218134e-09,5.27507898473e-12,1.87250686961e-13,7.21923302388e-12,2.73606441323e-12,1.04441897839e-11,2.55910137525e-09,6.32410346313e-10,2.18998105241e-12,2.50430925997e-10,2.18511167281e-16,2.41686531899e-10,1.78794323097e-11,6.81728274093e-13,5.20904830381e-09,1.54146064402e-13,1.99162419889e-09,4.50632857005e-16,3.26144449989e-12,1.53444548734e-11,2.04197986645e-12,1.45803198848e-07,1.46864703558e-12,4.2889892755e-14,6.48207876264e-11,2.83190636739e-12,7.3508615861e-11,1.18486401246e-11,3.76441846583e-08,1.46929437506e-08,1.27881375194e-12,1.11612524778e-11,1.38344156552e-13,3.67371896792e-11,4.21373942683e-11,2.1083930771e-14,1.01435214395e-10,1.17010040546e-10,2.75472318567e-11,5.87001632084e-05,7.83056250953e-08,6.18039300293e-12,3.52699913719e-09,1.12058572199e-07,7.56562205191e-15,1.03993558209e-09,2.68831909723e-15,7.04556963986e-13,3.82192020254e-08,2.01629359253e-06,1.90029754627e-13,2.82914459275e-14,2.25893106304e-11,1.83092818684e-09,4.07883588016e-10,3.70110409334e-12,3.44870199065e-09,5.45628700641e-13,7.04952545991e-12,1.15710776072e-07,1.87363889381e-06,6.11445898253e-13,1.22227987731e-07,1.27107727121e-10
1498,6.17657075659e-13,1.77669988097e-12,2.53480209267e-07,4.75185203186e-07,1.96802250603e-13,1.04796067657e-11,1.54959156617e-08,8.15836287416e-09,3.51910232725e-13,3.79547264386e-14,2.31325375522e-11,6.05703529867e-13,1.08611279692e-11,1.40107508928e-11,6.26274260316e-13,9.2462088333e-12,1.08182363621e-13,3.81338577427e-06,2.66926476582e-12,3.14568325166e-07,6.89734524378e-15,1.09946322879e-10,2.23155313672e-11,4.36161079476e-10,2.72406801977e-11,4.99531083165e-10,5.17956283332e-13,3.39629799839e-08,2.30517729904e-10,3.26476885179e-15,1.47249522797e-06,1.47813992157e-08,3.6046041707e-09,2.36605114841e-12,1.66848636241e-07,6.74171829473e-12,5.70007721024e-08,4.68412919563e-10,1.01453723894e-11,3.90441678988e-10,4.43938108496e-10,1.08264992024e-12,1.13547889669e-06,8.39499136873e-08,3.84162331102e-06,1.57850219007e-10,2.37745673842e-11,1.98004002083e-10,9.53497958335e-21,1.78937658283e-14,8.54685433538e-10,1.33759301378e-12,2.72820625469e-06,1.22423461224e-15,3.62970287507e-13,1.11396894313e-14,1.29113896224e-12,4.62247517135e-05,0.000183121184818,5.88007073588e-13,2.9814813729e-07,3.21486193222e-09,3.19434008134e-07,1.30647759278e-09,8.42381719934e-11,3.75910804221e-12,2.87117177322e-06,3.88339503843e-06,2.23423111123e-08,1.91106119019e-06,1.38257677876e-12,5.1354953276e-12,5.00044658458e-11,1.64293624039e-06,4.6289699504e-12,1.26188795524e-10,7.61278595718e-10,4.24810013555e-11,2.42326037708e-12,5.0436228527e-09,4.103434606e-12,0.999705851078,8.29381910372e-11,5.52390799768e-10,1.31104198678e-11,4.13150680334e-10,1.65671599461e-06,4.75010040191e-08,3.25868932533e-12,1.66938702445e-11,2.66233470825e-08,4.20324969275e-10,2.53163221942e-07,7.69744301016e-17,2.84439749532e-10,2.64547966866e-11,3.74769188056e-05,9.52465645417e-13,4.06220501681e-10
1503,4.8955502846e-11,4.85778639536e-11,2.28057772667e-09,6.44846011255e-07,4.04246879027e-11,6.6073389815e-11,2.10679854717e-06,2.48312672507e-11,2.98243396125e-12,1.26163535175e-09,1.05702730413e-16,7.18096169008e-14,8.38365835087e-12,9.25442339948e-13,3.04981972836e-12,3.16994736016e-10,2.13244068128e-13,1.77705192783e-08,6.82090777089e-13,5.99140257691e-05,1.53079274517e-12,2.31446577459e-08,3.01393320024e-11,9.26446048766e-08,3.4002635374e-08,2.27424678201e-07,8.21123898043e-12,1.78440440202e-09,4.18894953447e-12,2.56360910278e-09,8.34479294554e-07,3.91154522106e-08,8.89777140856e-09,2.72141448265e-10,2.25492676691e-05,2.71101256678e-13,7.90229535141e-07,0.999377548695,7.32223554678e-07,0.000265450507868,2.79198793578e-05,7.10853576523e-13,1.53859602836e-09,1.31868427289e-09,5.12796576035e-12,1.10667086606e-10,1.3061437782e-12,5.0466214816e-06,1.55555143132e-20,1.91715764391e-15,4.19441217869e-11,4.60851530548e-11,5.22201205888e-11,2.90783019352e-18,1.32187413793e-10,3.62776540579e-12,1.34507064774e-12,0.000218067696551,7.3184053262e-10,5.07076691747e-08,6.73694044995e-10,3.00759239735e-08,1.37700950642e-09,4.47226700118e-11,5.23208646547e-13,1.93040983199e-09,2.97568637482e-14,2.27017523002e-07,3.71961590417e-08,3.39076572375e-10,6.30283976052e-12,3.46938838769e-10,5.52936640918e-10,1.67787228555e-10,2.71391134392e-12,9.42404557169e-11,4.00128698175e-07,1.07094333401e-11,1.73400096365e-11,1.69396159322e-08,2.37825275966e-12,1.00660235702e-09,3.3616494477e-08,5.32092295571e-12,1.95126581559e-09,2.97910446534e-07,9.14880844693e-12,6.77652542436e-06,3.23941502962e-12,7.09922454156e-10,1.46219447661e-09,5.80632633987e-12,1.29809195077e-12,2.31698169942e-17,5.63732671655e-10,5.46988496164e-12,1.01326550066e-05,3.65038943517e-10,5.67341625068e-11
1510,3.30430283135e-09,1.5204027477e-06,2.78738864672e-13,1.45123485711e-12,9.35509092415e-09,8.91276996651e-10,6.70402977576e-09,1.20948884241e-09,5.77267246626e-06,1.65837832355e-07,4.51088055797e-11,6.001446895e-09,6.89370727169e-10,3.15367354453e-09,0.999957680702,7.70155050844e-11,5.15783358424e-06,6.51759375636e-12,4.26711305179e-10,6.0902932697e-10,3.6946701254e-09,1.71632638657e-10,4.88067530835e-10,6.96500704334e-11,1.58385235483e-10,8.56620746559e-11,1.89032391518e-07,1.3533093049e-11,3.02898782445e-11,1.62257769019e-15,7.60069971914e-14,9.6240365937e-13,9.45781674548e-14,6.48493481137e-11,1.32576133231e-13,2.44677411665e-09,1.07298080143e-10,7.7537049047e-13,1.53640530853e-10,4.70902830618e-12,1.77999802398e-11,2.01257699395e-09,7.32044425078e-11,3.51808616961e-11,1.30693745756e-11,3.23642130602e-16,3.52565171502e-10,3.16699944047e-10,1.09482395372e-10,5.61728263904e-09,3.30956291018e-13,1.16936849093e-10,3.8450376238e-13,7.04591246459e-11,2.91239359018e-11,6.57712952027e-14,1.86039699202e-08,1.56309368227e-10,2.63475002314e-14,5.29393759732e-12,2.30544455054e-11,1.77988346284e-10,5.97223737131e-09,3.08140926109e-07,1.37477626505e-10,1.7209203897e-12,1.67325819866e-10,3.61802567073e-11,7.44241734213e-12,2.03582766964e-12,1.47054731673e-12,7.34155092275e-09,3.43922564039e-11,1.30363192463e-10,9.16643500659e-07,1.95274214576e-08,1.24381971736e-11,4.24434887236e-08,1.03717908928e-07,3.01118817381e-11,5.21188319169e-08,5.16914561556e-15,4.48250846163e-11,3.51345121885e-08,1.11791326196e-10,3.63257232454e-12,5.56064786231e-12,6.18458201318e-11,8.14104783586e-09,8.94444032729e-11,2.10093146222e-13,1.52444982859e-07,2.0097660515e-12,6.43015016233e-11,1.44138674329e-08,2.75649217656e-05,4.24350068973e-11,9.25570518007e-08,6.13437009522e-11
1513,3.57565332898e-09,3.82664522292e-09,5.50107400479e-17,1.65614424952e-10,5.93742610633e-09,1.51454085276e-13,2.42170145048e-10,5.10777997675e-09,6.62098102566e-07,1.32040911538e-09,1.66030295077e-05,9.62794160841e-07,6.16463921688e-07,3.18293863488e-10,4.37998352865e-11,3.24957698554e-13,3.97974764255e-10,9.8286537329e-13,2.27383072371e-08,3.31641485107e-12,2.41379302679e-06,3.66914967376e-13,9.35246888614e-13,8.30236400462e-12,1.20333298881e-10,4.79398118425e-12,5.77127050577e-13,1.66078841847e-17,2.69706080386e-11,9.5938191507e-16,4.96398321753e-12,7.06861435704e-13,4.90397761461e-13,6.87346926043e-08,1.85995412085e-15,1.34107018823e-08,2.1513197566e-17,2.87901755387e-15,1.22944841767e-15,5.58088939001e-16,7.86472937027e-17,3.43297847781e-16,6.46397862401e-15,1.11772773654e-14,3.52547201501e-13,1.17514942352e-16,4.38284821769e-08,1.98908383044e-17,1.12505789407e-10,6.86315999587e-08,2.02588608851e-18,1.62491027578e-11,8.94590929112e-11,1.80733188415e-08,1.40378306202e-10,1.26827534586e-10,5.20648590907e-09,1.04039117206e-14,7.13208695075e-21,4.01677677258e-15,1.8496543186e-09,3.98099608834e-12,2.81061773855e-09,6.88775696634e-13,4.38629743638e-10,2.01409520173e-08,9.99595154913e-13,1.2577262738e-14,8.0246455314e-11,5.4268555795e-12,2.98235776353e-11,9.00713947871e-10,1.25443864247e-15,2.44545030927e-12,3.079948101e-06,1.43849421264e-09,2.24252105134e-17,4.72102337692e-13,4.56229997357e-13,9.86312556961e-07,1.09753921151e-06,1.55528428949e-14,8.63747579097e-19,8.04480874278e-12,1.0972144417e-12,2.34380917452e-12,8.16614068033e-11,6.92431276112e-16,8.71096944577e-11,3.62476406312e-13,3.73999740682e-13,1.26598962424e-07,5.120854496e-08,0.999973058701,2.64136594541e-11,5.41306975914e-14,7.20116579756e-15,7.10118509134e-12,9.28212229301e-11
1517,2.14774075261e-12,4.70969796496e-09,4.35792454369e-14,2.97980130154e-12,4.58794197078e-10,4.8825214094e-08,5.17394119015e-06,3.62990082436e-10,1.71300598706e-10,5.97511789238e-05,2.560694949e-14,4.34409924699e-10,1.27331489536e-12,9.30889825668e-07,5.65186120127e-10,9.88864767848e-10,4.55857617279e-12,7.92868548594e-11,2.56960952516e-10,2.28280594428e-09,5.12582243317e-09,1.68526650968e-12,5.26936272394e-09,4.01127214777e-10,2.46097298096e-09,1.38697733854e-11,3.00779567919e-10,1.25998793647e-13,1.43216112747e-07,2.79845309252e-12,4.7992482384e-12,1.2952922155e-12,1.9781348868e-12,2.7493745165e-06,1.05568754693e-12,1.50266590282e-08,7.96455403799e-13,8.77690767287e-11,6.67668920151e-10,9.12691363458e-13,1.31357381569e-12,1.52914824087e-14,1.15911481802e-11,1.26216528548e-12,1.73650568751e-12,3.70367972402e-12,6.73403721674e-10,1.46137564272e-08,7.79424640877e-15,1.09341111469e-13,8.4962570833e-13,2.79661787062e-08,1.71324378295e-11,5.12947739839e-10,9.87211978831e-10,2.88144197391e-09,9.7751238215e-09,9.88684568243e-12,5.11472190822e-19,1.84749975318e-08,1.23966847898e-09,7.67910846022e-10,7.09602585025e-11,5.98025962972e-07,9.18636056113e-10,5.51215018074e-10,2.05158754568e-11,9.33157162653e-11,9.88975047689e-12,4.6095546824e-10,1.6762392363e-08,2.71918383987e-06,1.06113326459e-10,1.04542936807e-10,9.78221663672e-08,8.87894480162e-11,1.24175626379e-12,1.19034795909e-10,6.14576890712e-07,3.28359078594e-07,0.999926686287,1.68310691447e-13,1.36840408796e-12,2.17532103441e-09,1.23614757319e-10,8.5809350348e-15,8.86770171182e-12,6.39670044364e-12,3.26342020074e-09,1.22705936124e-13,5.6018080799e-13,3.96862299967e-11,3.13055498191e-10,1.17351772744e-09,1.16893192174e-12,4.89308084068e-13,7.20081167003e-13,3.36801732337e-11,1.03479291108e-12
1522,4.47672145664e-13,1.64912718897e-11,7.93226111016e-15,1.05534221362e-08,4.97219724161e-13,2.22594165322e-12,6.95020950514e-12,2.15279218063e-11,1.8695971854e-11,2.31945566269e-13,6.60931365193e-10,7.21081604393e-15,1.75339138764e-08,1.31747486184e-11,5.13816962068e-13,8.44729525858e-15,3.49592791239e-14,1.59753991719e-13,7.16891823682e-12,6.39041930484e-10,5.78566328961e-14,9.08181082421e-12,3.69448598775e-14,3.55506233176e-13,4.53040946771e-12,1.37718124665e-13,4.05394000433e-14,5.10226177646e-16,2.31894035224e-11,3.79462488564e-19,8.99390076303e-11,7.30417245784e-14,6.5925428094e-14,8.95635995923e-11,6.0370388159e-13,2.11396091604e-12,2.41333133321e-15,7.69762300467e-17,6.76149471157e-14,6.12054826851e-14,3.15066319058e-16,2.92353511192e-12,3.48556158437e-14,7.32917703985e-15,2.87268954013e-14,6.09147411332e-12,1.88299882353e-08,6.61900820561e-16,2.47988144132e-15,4.94552478397e-13,1.70575076286e-09,1.8310446475e-12,2.32729092886e-07,0.999992370605,2.63224876562e-07,7.35083318659e-08,4.34539195737e-08,1.48107098959e-14,6.56828339173e-21,9.61577297415e-15,1.52363408348e-12,1.1475208804e-11,1.8495107789e-12,3.37006811346e-12,2.33311620024e-10,5.60756961698e-11,3.65208167527e-12,1.11833361921e-14,1.43179357259e-09,5.90484816598e-08,1.23210859918e-11,1.20177229713e-12,1.43171082222e-14,5.49585594048e-12,1.0075189294e-10,3.7998573732e-10,3.91547359085e-16,1.02545854024e-13,5.53376246736e-13,3.92573262786e-09,2.14895856665e-09,4.76364316103e-14,2.75933899821e-16,4.32753040513e-06,1.62891808332e-13,6.74750308253e-14,2.61216428044e-06,1.32184743023e-14,3.03194643871e-12,2.33237817759e-17,1.18071446175e-13,7.59784075932e-12,7.32446113309e-13,1.10794906236e-11,1.67133529239e-10,2.54382681725e-16,1.82588211044e-13,5.86519819257e-13,4.59670523867e-10
1526,1.75668197795e-17,7.63022101963e-15,3.7363868239e-24,6.56055426133e-20,2.7037940186e-16,4.08169049775e-13,7.25832634445e-20,3.52886558425e-21,3.45392455556e-21,1.36097177972e-09,6.67347189472e-16,1.19679039613e-21,2.37331252465e-20,1.53930569586e-17,7.29503420054e-17,2.05264827646e-18,5.75460473019e-16,3.92231903431e-26,1.27591087474e-16,3.1574471428e-19,5.29023850449e-16,4.68643656867e-12,7.28491956835e-15,4.70198788691e-16,1.09062382373e-17,2.07386732033e-18,2.74114949506e-16,1.39413041119e-18,3.57932448939e-15,2.90992612581e-22,2.68034961636e-23,1.9943325691e-13,3.27853035785e-20,2.61139532221e-09,3.17746853254e-19,9.49544646475e-17,1.56768342441e-19,2.42240645762e-25,1.79158581417e-13,8.55788602339e-19,1.47673294176e-23,8.62507676718e-18,1.28108894266e-18,1.85646802011e-23,1.24612494874e-18,2.72237478638e-21,0.999871134758,5.54069325075e-25,3.97493638949e-24,1.4249398698e-17,7.78662834556e-21,1.86476358977e-06,3.00694087102e-21,3.05971949166e-11,3.3079345485e-08,1.05285301311e-10,2.31092300851e-08,2.9711818693e-22,8.47838230968e-32,6.75136080939e-17,1.69151431363e-15,9.50394494006e-13,3.17142010353e-15,7.37573791156e-16,1.34933203499e-10,1.98214243514e-15,2.5921701851e-13,1.66730601604e-21,1.73453468927e-13,4.25342692934e-21,2.2588124066e-15,1.45596278237e-17,7.37773913278e-15,1.7045815896e-20,0.000125439546537,1.61953539646e-06,4.63384405683e-23,2.37437921023e-14,3.98796377865e-11,3.10024752486e-15,6.73251732142e-11,1.38090511667e-23,1.83845204927e-26,9.99752058917e-10,1.70500214865e-15,1.18988804938e-23,2.15777777213e-21,1.47494743399e-24,1.82628543399e-08,3.32703531224e-28,4.9238705483e-21,2.61300751357e-18,7.61474731587e-16,4.62878089258e-20,9.43358048807e-21,1.68892267287e-22,1.32161255641e-20,9.4191229252e-14,1.7350208264e-21
1528,3.05731308325e-12,1.00936095038e-08,2.34644248476e-10,4.89248697111e-10,1.86363258159e-09,3.8861539764e-08,7.08995600007e-08,3.08299968887e-10,2.86671619602e-12,6.25224743089e-08,1.82762659173e-11,8.77005152528e-12,2.53598697597e-10,2.20629892134e-09,4.20105644716e-10,2.95825060448e-07,1.0622015767e-10,3.32736685427e-11,1.08482067773e-09,4.63378810878e-08,5.93439131169e-10,0.000304280780256,4.40024632553e-05,0.000528234289959,1.57824374014e-07,0.998810768127,5.82591544451e-11,2.83328449591e-09,2.75536217487e-06,2.14076706584e-07,3.30450234287e-06,4.50048503353e-07,9.56681400766e-09,9.80654988325e-08,2.26033307626e-07,4.16447187845e-09,1.27966430341e-07,9.48266531964e-09,2.48076617027e-06,0.000226828546147,6.16321882418e-09,5.12028435059e-14,5.28928290056e-10,1.98403737883e-10,3.3412325684e-10,8.2955891505e-13,7.26030506826e-08,6.52392584399e-09,2.67702496505e-17,3.80651326432e-12,2.59219624932e-11,1.4636171386e-08,1.29749695432e-08,2.75360420229e-12,6.52666685141e-08,3.19979687191e-09,4.43595205013e-08,6.19977799943e-06,7.00576980207e-18,9.3310881244e-10,6.35036769836e-08,1.93684584815e-07,5.15512510901e-05,1.10960050037e-08,2.13946094618e-07,2.93088532999e-07,1.48281431578e-08,3.23872427543e-06,2.86527903626e-08,1.29747587674e-10,2.94195115202e-06,8.78048069808e-08,1.70764019458e-06,3.37205001699e-08,3.30419922534e-08,1.3763264306e-08,3.35219569117e-12,2.96165065805e-08,4.79043471557e-09,1.99418419555e-08,2.09037653853e-09,3.49464929217e-10,2.04218846694e-11,4.55416919454e-11,1.39869973242e-11,3.40532629872e-10,6.75017042262e-10,2.15469384557e-08,2.48223113886e-06,2.93821417934e-13,1.08761437356e-11,5.37490330021e-10,5.15844346405e-11,1.420865514e-13,7.69920065202e-12,1.3416361121e-12,6.0829429458e-06,7.17121864113e-08,1.70620122475e-08
1533,1.26519125038e-11,6.31461904987e-09,6.80253942065e-09,3.1089370168e-05,1.0887342243e-11,1.22228120958e-08,4.75274610778e-08,2.18069885066e-11,1.38125996751e-10,2.21011091373e-11,8.83872749297e-12,2.22257697239e-15,1.39700022384e-11,1.75567980293e-11,8.29913970879e-10,7.42591474423e-11,1.09878176002e-10,7.07270852995e-10,2.74945582794e-12,0.000146774080349,3.40548715529e-13,8.98337759736e-09,3.9087063447e-11,8.6292084589e-11,1.95008106885e-11,5.8399056424e-11,2.97553426343e-10,5.12759346094e-09,1.263551902e-10,1.38934248831e-14,9.6898835622e-09,1.39090046147e-08,7.62120055953e-09,3.24231835824e-10,6.61579690586e-07,6.07517985571e-12,9.15831435577e-07,1.04942922408e-10,2.42197550904e-08,1.1826431745e-07,1.50553223222e-08,2.69878546533e-06,5.07109007231e-07,7.2262640316e-10,1.62599558817e-10,5.560846148e-07,7.81283304718e-09,3.4673436744e-07,1.20040326417e-17,4.30952135414e-14,0.995360076427,8.18924661417e-09,7.38170680137e-09,8.2937009438e-07,1.92427584977e-08,1.70440841885e-07,3.84174754231e-08,1.16226051006e-08,5.18689535767e-10,2.699604984e-09,6.52175258242e-10,4.82475348562e-09,9.88430257781e-12,5.81860106763e-08,2.2179253989e-09,2.98331108081e-12,1.28489818785e-09,3.54332729824e-10,5.0304748811e-07,3.57512908522e-06,6.2583711e-13,5.5091712442e-12,1.29982846708e-09,1.12146458786e-10,1.4059939879e-09,1.01040411593e-08,6.32634877817e-09,1.31312527518e-09,1.46674592472e-08,1.95249483248e-09,8.12643197179e-09,1.44311398387e-08,1.95073504017e-08,0.00444394303486,4.14683654526e-07,8.40167713179e-10,8.98297187746e-08,9.15108614663e-07,7.26308596599e-11,2.42537516763e-14,4.90532370279e-09,2.80264450536e-10,6.55889188447e-13,8.14387450434e-16,5.43072201253e-06,7.57428425535e-11,3.32707692507e-08,6.51267817453e-10,5.1380490973e-09
1534,3.80363940167e-06,1.27228565816e-06,2.26553382277e-07,3.92667260485e-07,2.28459316531e-06,4.60396627489e-08,1.08019557956e-05,0.208210110664,0.00041279575089,1.89371149872e-07,5.72517080855e-07,3.19417881656e-06,0.000150035615661,4.97064138472e-06,1.19682084687e-07,4.68911558471e-08,1.59485882278e-08,0.752140641212,5.54846764089e-08,1.65691053553e-05,1.52167967116e-08,9.41691169487e-09,4.34776686875e-10,5.02633241695e-08,1.31463036013e-08,2.97338488053e-07,1.26633906916e-07,6.98757141038e-09,1.2631589108e-08,6.28620506343e-12,6.58606631987e-06,7.21982900131e-08,1.09771212919e-06,2.24735444476e-07,4.21559409602e-09,4.71562862003e-06,6.35182517694e-10,7.77959243692e-08,2.31379582161e-09,8.16917378188e-09,6.41555364389e-10,7.08442238206e-09,2.21789534294e-07,8.3931981365e-09,0.0298120342195,1.34756217296e-09,9.16692677322e-09,2.91083299686e-08,1.49784962211e-10,2.14855731429e-07,3.0437410925e-10,4.22649304443e-10,2.89918898488e-06,2.38035841038e-10,9.40673405836e-09,7.38077134133e-12,9.16088005454e-09,0.00122332538012,7.40583845982e-06,8.80907069511e-10,1.97828217097e-06,7.56009388425e-09,0.00683942204341,1.30834493461e-07,1.74108834017e-07,8.16373074031e-07,1.68162955561e-07,3.84498463291e-07,4.10863179923e-07,7.13651857609e-08,2.15308615381e-09,1.08767238771e-07,1.5715642121e-09,3.36962730216e-05,5.30987051661e-07,3.73252731833e-07,2.45828246648e-09,1.80832115948e-09,2.05190548996e-08,1.92009125044e-07,2.5017027383e-07,1.43394947827e-06,3.42516737195e-10,4.25401971427e-08,8.30816127007e-09,1.99561281988e-06,3.84134546039e-05,1.26742392581e-07,6.94075197316e-08,4.08248633903e-05,5.23680654396e-08,0.00093983107945,6.43509847578e-05,2.10628599007e-08,8.08099139249e-06,9.90120270217e-07,1.91841724728e-08,4.97415513223e-08,7.43525606595e-06
1535,2.23632484059e-12,1.18843901387e-09,2.12035902725e-10,2.89870570214e-07,1.43205475256e-10,8.92774298933e-10,1.78966411113e-06,2.05105654683e-11,1.19558985108e-12,2.47971820855e-09,1.70849576251e-16,9.05326364548e-14,3.18248795372e-11,1.59218656055e-12,1.01561198687e-11,7.61564251661e-08,6.56019856493e-12,4.72460026657e-09,2.82963214492e-13,1.46321390275e-05,1.7918788198e-12,3.67142014568e-08,1.32850808132e-09,1.63553366406e-07,1.0806464612e-09,5.86494373067e-08,1.09578929264e-10,1.25147425756e-09,5.86551640591e-11,1.94692134414e-07,4.63972043008e-08,1.53479263076e-07,1.01108547312e-07,4.07666833624e-09,2.71956541837e-05,1.13415754652e-12,2.37585518335e-05,0.999889135361,1.10485882487e-06,1.52006305143e-05,8.61957346387e-07,2.53810275748e-12,1.07716706665e-08,9.78500180188e-12,1.73916245988e-11,9.88850223926e-10,9.29157618901e-12,2.57965893979e-06,2.6985098583e-20,2.59203156816e-15,2.69020333787e-10,2.73523381722e-09,4.9234866184e-11,4.95770667046e-17,3.41920047831e-10,6.7026206807e-10,1.29170641197e-11,1.67174894159e-05,3.62767281492e-11,8.57405495935e-07,1.11099707212e-09,8.93851570538e-09,5.00217700594e-10,1.22586191198e-10,3.44547029796e-11,4.07360395416e-10,3.46797113596e-12,2.13153754203e-07,1.31065416298e-08,1.33031793914e-10,1.13181609918e-10,6.41907360599e-11,2.06308925499e-08,4.46249634467e-11,2.04807785315e-11,1.21379142848e-10,2.40119035766e-08,1.9937097806e-10,5.94083227057e-10,4.02638669073e-08,4.38777660039e-11,3.43678396852e-09,2.61186094974e-09,1.10839740164e-10,1.79113854415e-07,1.00924300028e-08,1.45875564232e-12,3.68401197193e-06,6.83910497679e-11,1.8730732243e-11,1.99267574663e-10,1.96440498416e-12,2.21953098262e-12,1.45693412402e-16,9.10127473386e-10,2.26188317208e-12,8.86378984433e-07,2.32534103084e-10,7.63198879095e-11
