id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1484,9.14186058126e-15,4.02481469173e-15,8.00869821036e-15,3.07106379876e-16,9.12169103272e-15,1.87700679652e-12,1.56279801816e-19,6.12330333251e-18,7.48864641082e-18,1.97775988668e-15,1.67350967543e-15,1.1020989695e-17,3.60981164369e-18,7.89788822861e-18,6.20984801399e-17,2.81681817628e-12,3.64528336851e-15,2.02804943723e-20,1.48272090389e-15,2.06191908979e-14,4.88030790994e-16,8.7923543229e-13,1.3915665766e-13,1.13992596287e-13,3.65073826069e-15,2.94113062897e-12,2.77691298369e-14,5.27438390272e-13,2.61220217549e-15,1.92763861785e-15,1.02315154489e-16,8.98623962243e-14,1.68274324596e-12,1.3416377113e-13,1.14139296972e-12,6.09654941636e-17,6.83853235812e-15,6.68493563863e-15,4.70461072443e-13,2.2476549498e-14,3.04319329136e-15,7.85082214807e-17,1.58636585855e-13,1.38386734145e-16,5.6653120389e-18,5.52664968487e-18,2.1686338909e-15,3.37269805462e-16,1.52281072182e-17,1.80018006456e-15,1.29725074541e-13,2.14216909185e-13,6.8222887345e-18,2.67294266329e-17,8.48903534815e-14,4.86519843035e-15,6.97393531812e-13,1.55073751804e-18,3.30236382237e-20,1.90276613909e-11,4.36817438615e-17,1.67443500471e-12,2.24894044935e-15,1.51164432534e-12,8.80335402828e-15,1.61470107576e-13,1.62011663596e-15,2.2678536566e-12,1.08047543081e-13,9.52129949848e-17,1.0618690649e-10,5.91087034462e-14,1.0,2.17608375743e-15,1.99343036678e-16,3.16111611713e-14,1.70598957731e-15,2.32375208485e-12,1.34317270847e-11,6.97850841062e-18,1.6888159446e-17,1.04039727218e-18,3.35392753982e-16,1.27436420317e-14,8.04866217772e-16,1.85940100834e-15,2.70598942212e-16,5.33945825922e-13,5.21092977795e-12,1.68447137488e-19,5.57967707411e-16,5.32332744953e-18,4.53253947521e-18,1.45812286114e-18,1.15641379919e-17,7.50065459177e-18,3.65796836452e-14,1.52334340888e-12,2.05105280057e-15
1485,1.20388581035e-15,4.54496026047e-15,2.00892709924e-16,1.77099545966e-13,4.51540717506e-16,1.83559561323e-14,5.91496066672e-15,7.63379905621e-14,1.01383203048e-14,1.30723509545e-14,4.77681757268e-14,3.56638690815e-15,6.50036691141e-11,2.9158223145e-12,1.07246503345e-11,2.15108557052e-14,2.456267698e-16,1.1336765199e-14,2.45705062199e-12,3.74751038578e-13,1.45753716171e-13,5.56732691022e-15,1.30387847329e-14,1.88641437134e-15,1.03965013681e-13,4.16688726328e-16,2.62921872858e-14,8.78630611379e-16,1.40071504742e-11,1.65772055777e-15,7.37516484084e-17,4.13974901586e-15,1.82269991777e-15,1.16521167715e-11,1.94461744621e-16,1.38038438644e-13,2.60235414693e-16,5.74969495623e-20,4.35609774773e-15,2.23410487904e-15,2.33317810261e-18,7.80522510773e-13,1.5601853227e-16,2.03360138076e-15,3.15017207029e-15,6.90953785954e-16,7.58740292817e-11,3.70220821773e-15,4.34133423655e-11,5.55286509319e-14,2.3723616821e-11,8.69884242763e-13,2.18579303962e-11,1.0,6.9697740912e-09,1.22231229582e-08,6.94416080194e-10,9.9131216784e-19,1.23054352526e-20,7.07864937712e-18,5.82305759194e-15,5.68985996692e-15,2.29917647421e-13,7.87284733933e-14,3.00244898388e-11,9.51388100245e-12,6.37348331799e-15,1.44844486865e-16,9.57762176317e-16,4.13229075524e-13,3.59326527951e-13,1.42989054841e-14,1.24806196668e-15,4.67822186295e-17,8.33230567876e-11,8.49415752579e-13,3.17907108744e-16,3.51057273088e-15,1.16366023263e-13,5.24983702344e-12,6.29429147692e-12,3.37272346561e-16,2.82450415451e-17,7.74459593678e-11,2.8758240279e-15,3.67512095111e-15,9.52072934379e-11,1.11932280546e-16,1.96955438205e-14,4.19599101342e-19,6.10106251379e-17,4.39489460449e-12,1.69639327e-13,1.50164678869e-12,1.9010346894e-16,8.54392207728e-18,3.33789807656e-15,5.10885279394e-13,3.90201169986e-11
1486,2.50099339025e-13,9.13714424887e-17,8.84814031939e-13,1.60693412244e-13,6.06246097245e-16,8.23619103708e-18,3.57131159741e-17,1.18896617202e-15,1.75333583915e-14,1.43221376523e-17,9.98027506992e-13,1.03155788367e-16,4.36617743981e-16,1.14971652871e-14,6.55150537071e-17,1.35664819222e-12,2.67130411114e-15,3.82057023273e-17,7.93112930871e-18,1.39467682195e-11,7.0090792483e-19,2.26773894801e-14,9.51139437461e-16,2.48326389199e-20,1.62993251367e-19,1.67661521585e-15,3.41385842956e-17,7.94133939753e-16,1.66099317545e-15,3.33107856137e-16,5.95598223518e-13,3.34070575023e-12,1.0,2.0719504671e-12,2.02610220268e-11,4.74598516047e-18,1.16527203468e-14,4.08065533878e-15,1.9678390199e-17,2.16673913114e-16,1.02584431557e-16,2.67313622355e-17,6.82290432919e-13,1.08184305338e-16,7.62151978898e-14,6.15897740794e-12,1.02667525225e-14,2.45606037345e-17,3.03562586292e-20,1.10138086092e-16,1.5491324586e-14,2.62575226319e-13,4.44973088731e-15,1.25429949084e-16,4.14450110892e-17,3.77004844173e-14,1.18324081742e-18,4.94952049821e-19,1.3215996731e-15,6.60296804856e-16,9.87904320201e-17,1.10085576667e-16,5.71844411016e-14,8.90790584606e-15,2.45280011579e-11,9.79755339359e-12,1.62493030435e-17,6.44305479263e-15,1.46898708475e-11,4.01137422704e-14,1.0828964712e-15,2.86321250141e-16,1.11462943909e-12,3.27258538194e-13,1.8909431521e-18,5.62941146064e-14,2.56858453151e-16,3.62478485355e-17,1.33579597176e-16,3.90807005967e-17,5.85224327681e-18,4.66959065545e-14,1.63486519845e-18,3.35117955318e-15,2.73377766144e-14,7.57901279577e-15,3.00180032647e-16,1.17029697294e-14,2.60778998086e-16,1.08797959615e-18,5.8837561559e-12,7.68553491807e-17,6.83109784406e-16,8.58882144093e-18,3.66604451874e-13,1.39272280622e-15,3.44088500097e-16,2.9234095342e-14,1.38540048167e-14
1487,6.83789623638e-15,3.61373713072e-12,5.58841113576e-13,1.31984970303e-15,2.22961635266e-10,4.30299040843e-09,8.51843769134e-12,1.41412641146e-12,1.81449751058e-11,2.43131920846e-11,4.75086333121e-13,2.34659649568e-13,2.59441014679e-13,6.80361322836e-12,1.23313031963e-06,1.67313682908e-08,7.69243974075e-11,9.86802734795e-14,2.40244962812e-10,7.85840142958e-11,3.46522601737e-14,7.84304621249e-09,2.37503638978e-09,1.08634203182e-14,4.82031775606e-12,3.86564001295e-12,1.81754131745e-08,4.71177266093e-08,4.50138244821e-13,7.34544667929e-14,9.75570264763e-14,5.52702469295e-13,7.4991851921e-14,3.47700573845e-13,5.26492087774e-12,1.9711536819e-13,1.32094974958e-08,7.90898464477e-15,6.74794178868e-11,1.10168612514e-12,1.55933616713e-11,1.02315759218e-13,1.25257790251e-10,1.37521860566e-09,3.92029594551e-12,1.26240172626e-14,4.20652922217e-12,1.66579347972e-12,7.63278397192e-14,2.94491986352e-09,2.46832003621e-12,7.73920927344e-11,6.41876214181e-14,7.23924230023e-13,3.6996371678e-13,1.93910913802e-14,9.60519397353e-09,2.31528440864e-09,4.68782422548e-14,1.90634619202e-10,2.12608975564e-11,6.11797808595e-12,3.31321983738e-11,1.6041416302e-06,1.33254464321e-12,1.2950529829e-14,1.5162473499e-09,1.63748019588e-08,4.24848264208e-12,4.48236456632e-12,9.3248488358e-13,6.57326667056e-12,1.10150409682e-07,3.79894027347e-09,5.67193817955e-12,4.66528898846e-12,6.0290123588e-12,0.999994754791,2.17737147068e-06,9.97964138763e-15,7.67425012427e-12,8.59153460181e-13,1.0017411789e-08,6.16627726657e-09,1.16434016291e-13,1.51323756043e-12,2.42757647317e-10,8.13154491658e-12,8.47017034289e-09,2.39800171907e-12,1.99044800824e-13,4.37054973918e-14,1.34158643193e-14,2.49035309789e-15,2.07493050519e-11,1.0578714571e-09,1.00663433145e-09,2.3946777894e-09,9.77917697991e-14
1489,4.53302552653e-17,3.86102234254e-17,1.02039652769e-11,2.74130842809e-13,6.17308082838e-15,1.53997471954e-16,1.0148719972e-12,1.83646818025e-17,9.74571968672e-16,2.92147652296e-17,3.26456953435e-16,6.20077913663e-18,3.46952263898e-18,3.26160334739e-18,3.70720910025e-16,3.39157312506e-16,2.27707155835e-17,1.61072433759e-16,9.50709904075e-19,3.03666314379e-16,5.97282775539e-14,1.78868032175e-15,1.41126925434e-16,3.02338219657e-16,4.81352730299e-15,2.62904322336e-14,5.65215027187e-16,3.12588530635e-14,1.75387394793e-18,2.89412443943e-16,7.09237085294e-13,3.28957618524e-13,4.0255516104e-15,4.42199648751e-15,1.97787988244e-12,2.2185438978e-17,1.53984359985e-11,7.47003424829e-13,1.11014245062e-15,6.39587896534e-11,1.0,3.96289764208e-16,8.37458232402e-17,5.91125065563e-11,1.53537509902e-17,3.93217880132e-12,3.48405501327e-20,9.73259694408e-14,2.83355723273e-18,2.00991664548e-15,8.22370060983e-17,2.87527253004e-17,4.70470450521e-19,2.55354403257e-20,1.26926739433e-18,1.35357479628e-16,7.19370802898e-20,3.02346906192e-12,1.92661153958e-13,9.12833939432e-15,3.49186092605e-15,1.32054567294e-16,2.16400390955e-17,3.10114410923e-15,9.04060588141e-20,4.25404860791e-17,4.56937796379e-18,5.48118374419e-14,8.90719264432e-15,7.82147682396e-15,4.37845094721e-17,4.55245136691e-17,6.55626244009e-15,5.90790276468e-15,3.36660325552e-17,3.648922811e-18,6.64459128994e-14,2.59654350091e-16,3.53418123319e-15,2.6571352087e-16,7.99253650905e-19,8.07059158544e-14,4.62989065489e-12,4.78799369331e-17,1.54092074946e-16,1.0235942546e-13,8.01241386596e-18,1.47758021096e-11,1.68735514364e-16,3.37155813251e-13,5.36010851589e-14,5.78075700478e-17,4.25982960778e-17,4.15889702943e-17,2.22534511841e-14,8.23123748252e-16,1.47222962987e-11,1.11778779117e-14,9.88653053589e-20
1490,8.81622554095e-15,6.03655666902e-20,5.09963555759e-12,2.38215666675e-14,1.32751721467e-14,9.09063075806e-16,6.85688854147e-17,1.07869529366e-15,4.46593224531e-17,4.77478858202e-17,6.32545881993e-13,7.52571494163e-15,4.68332887605e-17,2.95776966287e-13,4.06705543072e-16,2.5956917034e-16,1.76920340793e-16,1.46955659311e-14,1.62060495045e-15,9.55462447984e-14,2.40140904669e-17,3.38200197014e-11,9.57144517245e-17,2.62604625138e-14,8.44278565516e-15,5.45327604145e-15,8.99972829575e-20,2.36742087692e-15,1.61194848549e-15,1.93206775313e-14,2.54644014208e-11,1.17855952862e-12,2.99749786624e-12,5.98548335936e-15,2.03336316968e-13,3.01980604663e-18,3.21273111798e-16,4.71954105655e-16,1.64928103913e-15,2.14099164829e-14,9.97908403995e-15,6.34426436723e-19,7.27823912538e-17,4.50788605188e-16,9.43337272988e-14,8.57230059269e-16,5.51632917405e-14,8.66984173052e-16,1.59694655261e-16,3.71559311096e-11,2.82330722417e-18,6.93387920416e-17,1.2970082907e-13,7.07689048095e-19,2.37246919159e-12,1.96118945736e-12,5.60089286716e-17,9.36990069714e-16,6.55790642517e-17,1.65418313643e-15,1.78324959648e-16,1.03179669669e-11,3.28500074365e-12,2.47271019569e-16,1.04946623223e-13,3.30890935311e-12,1.01245562312e-15,1.23782591233e-14,1.0,9.98434394515e-14,9.73978927024e-13,5.10627300686e-16,1.45711113802e-14,8.12499427547e-13,1.3725054698e-17,1.59789038555e-13,6.18646233959e-14,6.89770709625e-14,1.39358157686e-18,9.1530964733e-15,1.06934414753e-18,4.40717917076e-14,1.42980019696e-18,5.24996865236e-15,1.05961952273e-17,4.32520447409e-13,1.17471345151e-11,9.02911287268e-16,3.49876805621e-15,7.5503828704e-16,8.47562742646e-13,3.04874580408e-16,2.12160324031e-12,8.55215285525e-15,3.1590459415e-12,5.93727003224e-16,1.00941553727e-10,7.64285705714e-15,2.01326738077e-14
1493,7.83743350167e-13,4.11293976654e-09,1.56147220398e-15,1.38832342297e-14,5.65884969092e-12,7.96296969335e-12,8.24966214319e-15,2.95142014127e-12,7.0801993283e-15,2.40685373853e-08,9.67261396711e-15,5.86584762968e-13,2.55580790771e-14,2.65629176505e-14,4.30242197424e-09,5.12186809892e-13,1.53335830144e-10,1.8894876451e-17,1.45917222749e-10,2.27318901549e-12,5.1088161479e-12,1.49212212258e-16,1.68324962259e-13,5.6892926666e-16,4.68970023405e-14,9.45813929563e-15,1.0,2.14828643763e-09,5.10076591628e-15,4.39335806534e-17,1.01690151708e-18,5.81253828977e-15,2.48479592648e-15,8.71437660531e-15,1.09355324682e-14,7.44062743276e-13,4.30446962796e-11,5.61870369364e-15,1.01080548012e-12,3.90068870487e-14,1.25299591666e-13,9.1931340318e-10,2.88446558305e-11,1.17548734635e-10,1.83129160165e-13,2.79705684595e-16,2.46838450431e-16,2.35040060331e-11,4.05729547182e-11,3.771102354e-12,7.52727654513e-12,5.0712832371e-12,3.39847591419e-16,2.57341999273e-12,9.1881591311e-13,2.23057815149e-16,1.05649523852e-10,9.98621541362e-13,4.94887496868e-13,8.18517822965e-12,6.80811795828e-11,2.89099900432e-14,4.07529844831e-14,9.67350088921e-11,8.02593600846e-14,3.29399148847e-16,4.13866024784e-11,2.26756479804e-15,1.86999083262e-17,5.19236914139e-15,2.51099846719e-16,2.51538373464e-13,3.69626394379e-13,6.18571898347e-14,9.91918214233e-10,1.49775603031e-09,1.05031044625e-11,9.46070777275e-10,1.24499388576e-09,1.17417348275e-15,3.06249053894e-11,1.37358911544e-14,1.22260413599e-11,1.43964659638e-10,9.48967293635e-11,1.22607904732e-11,1.41916812774e-15,4.86000738893e-14,2.80051654609e-12,6.45394653519e-13,1.44640687773e-13,5.94217329421e-13,4.57353322288e-16,1.99136966135e-17,2.87280859061e-15,1.28567867463e-09,1.88545764762e-15,1.14321559164e-10,9.60395567869e-14
1495,1.13634122765e-18,8.20286558456e-17,3.71516081787e-11,5.55637400659e-17,1.40828212807e-12,6.26606048204e-15,1.12686207587e-10,3.34370559019e-10,4.71108713835e-16,3.33274178997e-17,3.88901653936e-11,5.95425098115e-11,7.7259569185e-16,1.65250706998e-13,1.18736231513e-14,6.2444179432e-15,1.30574794118e-17,4.84492383278e-13,4.5774931019e-17,4.59384971469e-13,4.27127510607e-14,4.81677821544e-15,1.09467175382e-14,2.93313923226e-14,2.89107882659e-16,1.32442664556e-14,1.97895894122e-16,2.66331411552e-17,6.28298250626e-15,5.34909085342e-13,4.26994160516e-13,3.21771879974e-11,2.41916709375e-14,2.1250648539e-13,5.6037536713e-18,8.45356163542e-12,1.29896208231e-16,4.08961377099e-16,3.63861101205e-17,5.39595647488e-15,3.60719965547e-16,1.71698706928e-19,2.84971461847e-14,3.94082968095e-15,6.23896290533e-12,2.4672102943e-14,2.40879039805e-13,7.59626346878e-15,7.92901586224e-17,1.6526396137e-13,6.28270610303e-19,2.8929748569e-17,9.5572820491e-11,1.31698471996e-15,1.77635328186e-14,1.57879381599e-15,5.65852998506e-18,2.82266665418e-14,9.90425884346e-15,3.96040213743e-17,4.62034327898e-13,1.65442295263e-15,3.16521880591e-14,2.12346937947e-16,1.12252340669e-12,2.42156758513e-14,1.5602650465e-13,4.64842549379e-17,3.86521196993e-11,4.13597633112e-15,1.82208916466e-14,8.70868073887e-18,3.94715740418e-18,7.20209225591e-10,7.5933300878e-17,6.10773232121e-14,5.36260529374e-17,6.65013094233e-18,1.87509106284e-17,1.3867350844e-11,1.77259072763e-13,6.30184127104e-10,8.10251123855e-16,1.18891119428e-16,1.32181210896e-14,4.00850983689e-16,4.74958343055e-13,1.11799928339e-17,1.31365445323e-13,2.84547809848e-14,7.73291952932e-15,1.48371762874e-14,1.0,2.25445833876e-12,2.80881055041e-14,8.59833335623e-17,7.14239886344e-16,5.96321121034e-17,1.05985149991e-14
1497,6.16689696271e-13,1.04206131571e-11,3.50258215293e-18,2.88123762723e-15,1.3699198026e-12,2.05615278594e-15,1.09565192381e-17,2.865024424e-17,1.64930968188e-11,3.76330422987e-13,3.94094641903e-13,4.00240211525e-14,4.18929604929e-16,2.08146749716e-17,8.2404664147e-14,3.7334514515e-15,1.0,7.1016854783e-20,1.20895335436e-14,2.18642447462e-17,1.54505945832e-15,3.86555089831e-15,2.10947758632e-16,2.76668406426e-17,1.69815746069e-17,4.62716684088e-14,1.40825059947e-11,5.66248777959e-16,3.276523128e-15,2.33811409612e-18,2.12786099198e-19,8.08197876286e-17,3.60517932307e-15,5.37150906585e-18,1.05278671309e-16,1.45845419346e-14,3.01742849728e-14,3.7110332846e-14,9.23699762783e-15,8.15161797367e-16,5.5810128219e-18,3.53758194342e-14,2.19600464886e-16,4.58709422036e-15,6.62520304459e-14,5.46907677686e-19,1.74201937442e-17,1.21346225897e-15,1.8591368995e-17,3.52584958842e-13,3.12576306891e-16,8.58018488124e-16,2.92285717012e-18,8.64351379585e-18,1.30090049735e-17,1.72342061539e-16,1.92085171553e-12,7.30087819848e-16,6.69023414735e-17,2.56108909037e-13,2.6461213981e-15,6.68520588184e-18,1.9701160496e-16,1.99014692297e-17,3.48002486203e-12,2.50056719854e-18,9.43226561547e-16,2.09114296157e-19,5.13097056855e-17,4.30444011996e-17,1.23280070276e-17,3.34011433827e-15,2.3364323883e-15,1.31256040218e-16,2.10639526654e-11,2.3123072806e-14,2.93481484342e-16,2.99481475047e-14,3.70677636806e-13,9.42343540866e-20,3.28644971886e-15,3.78634348422e-17,1.38166624693e-18,7.95936260694e-14,3.28961532493e-12,7.53867369869e-15,1.66726821534e-19,7.01093140909e-17,4.73629822699e-15,1.78361781758e-15,2.51027891932e-17,1.46566261242e-18,2.3776701832e-19,4.02859166458e-16,4.20123903385e-14,6.07379294429e-12,1.46381388443e-17,3.22500424803e-12,1.34403548476e-16
1498,4.32468222216e-18,3.90864073489e-15,9.69490286662e-12,1.0258307875e-12,9.06511871861e-14,2.37111504568e-17,3.58259324984e-11,1.43572857054e-13,1.92233682687e-15,6.289046521e-16,7.90658567806e-14,2.53406779067e-13,5.69061094434e-18,3.12545603005e-14,2.01141356446e-14,6.85770664295e-15,7.74998459623e-16,8.37346945254e-12,3.65670012856e-17,2.98520106204e-13,1.57184192013e-14,5.57042641553e-16,3.97231550496e-14,8.84667976354e-15,6.00839677849e-18,2.22829910346e-16,8.42588830078e-16,2.49234552267e-13,3.54467237152e-15,2.31304965416e-13,4.74877038734e-12,1.08274425938e-14,2.00253374538e-13,4.61241150576e-16,2.18670524396e-12,1.25006858773e-14,7.60380961754e-13,9.11741182227e-15,6.15978117034e-18,6.68906471249e-16,9.3161643764e-14,3.74951310459e-20,9.28439942115e-13,2.64044458329e-15,2.04021799455e-11,1.82847595571e-12,2.34072881403e-18,6.2194804462e-15,7.35972886478e-19,1.02758765496e-15,1.26510257551e-15,4.47294223704e-16,1.39689246281e-10,2.01654258718e-17,5.52949642694e-18,1.21248192422e-14,7.28462396709e-18,4.56783222358e-12,2.23236415464e-10,6.61976166788e-17,3.2365603253e-11,2.96193154444e-16,2.04481397093e-12,6.74293878726e-17,2.57396236486e-14,4.8694244961e-18,2.60970883792e-10,1.53273986385e-12,1.00799732873e-14,1.20767089905e-12,2.68712268966e-17,4.36894068627e-17,2.36155453352e-18,9.43932172009e-12,1.32789063973e-16,1.66963839075e-16,4.3838990896e-17,9.40155114201e-16,1.55710381022e-18,2.2264075349e-13,7.52464895067e-16,1.0,6.87884667949e-16,1.73568644656e-15,4.4746167153e-15,1.92660947281e-15,3.68543682985e-13,8.38091402765e-16,6.96250081141e-18,7.6585368906e-13,2.8664366887e-12,1.64806099404e-15,6.60037519432e-12,1.28051264592e-16,1.39338844282e-13,1.05462018208e-15,4.11623729893e-12,4.14315743674e-17,1.15077779747e-15
1503,2.49141392196e-13,3.20762947453e-13,2.31207034854e-13,3.22406923207e-12,4.20789759373e-13,1.18076782482e-14,1.36934318051e-11,4.48878969409e-15,8.61841414207e-13,7.8469423613e-14,9.44176932513e-16,7.20850533805e-15,4.7053729085e-17,1.34478934408e-16,9.2793740509e-16,1.57238236103e-13,4.38556417744e-13,6.50365322374e-15,2.64991527852e-18,5.56355417465e-13,2.82253495749e-12,2.8629516682e-15,6.34033118959e-16,1.48037140814e-13,2.6949506537e-13,9.71903628541e-14,1.40392989914e-15,1.57090086653e-14,1.41494710845e-14,2.22781584847e-11,1.21241840352e-12,7.86897890598e-13,1.24217899421e-12,5.13634172358e-15,6.20762052872e-10,1.74607874673e-16,1.15638202139e-11,1.0,2.19709112015e-11,1.30808208709e-08,8.49683257087e-09,1.08588785275e-14,7.36581036778e-15,6.67339312066e-15,4.14222722251e-16,2.04997456998e-14,9.46642346811e-19,1.61961083434e-10,1.16041417367e-15,5.65721923466e-16,1.3832603894e-16,8.40605322437e-15,2.38038625142e-17,6.52030481594e-20,1.18325490017e-17,5.33716180043e-15,1.31278939886e-18,1.79861889271e-11,5.48742431702e-12,6.71462191404e-11,8.79255097007e-14,3.95780644467e-16,2.28665878414e-14,2.91103022444e-17,6.63582022142e-16,7.86864046549e-15,5.90503228914e-18,3.52146366876e-15,5.45885731095e-14,6.06186010845e-16,1.34955387794e-15,1.07556369374e-16,8.77174191166e-15,8.54256698338e-15,2.28049641696e-17,1.36548738824e-16,4.51428200376e-11,1.08136808627e-17,1.16165878271e-15,2.84980169346e-14,3.85936030507e-16,2.09267363637e-13,1.18455809398e-13,2.45113811941e-16,4.81851607226e-11,2.10515008203e-11,3.64799057845e-18,5.47310374105e-12,1.57487032629e-17,5.07308750564e-10,1.44591120761e-12,9.33657630341e-16,8.39111468662e-17,1.16086963917e-16,2.88236177547e-13,2.59226234228e-13,4.96593272146e-13,4.99793103428e-15,2.47541080143e-15
1510,1.21186168434e-15,1.02810580619e-14,1.60516184576e-15,3.34729222781e-17,1.04296691455e-13,1.25293371056e-13,2.84474016338e-14,7.96726101976e-14,9.83967629598e-11,1.61303123636e-11,1.2532580903e-14,1.45200793611e-08,4.26128248898e-14,2.22562003549e-11,1.0,1.82922145313e-13,6.3931195407e-12,1.31691253158e-14,4.95675592585e-12,1.56855644874e-14,7.62978493319e-13,1.98048542694e-15,1.34432842581e-15,6.35202050896e-17,7.82774859471e-14,5.24397601337e-18,1.52666101982e-10,1.47788953384e-12,3.22327884869e-14,6.65419766001e-16,1.61073129915e-15,3.56832944587e-17,2.12448314556e-15,1.04981212661e-14,2.76286768452e-16,7.74074018452e-15,8.32264758412e-15,1.83698060209e-16,1.59954531852e-14,2.11647631251e-14,7.05889094396e-16,1.5329471254e-16,7.09402155075e-13,2.43052886845e-12,4.45311207342e-14,1.76057721282e-18,5.1675674873e-16,1.75418202506e-14,2.08335540659e-12,8.13045464287e-12,1.9732749531e-16,3.93432531494e-15,2.235472224e-12,1.60462650112e-11,3.57292303789e-15,3.2596557374e-15,5.00720562154e-15,4.62461937235e-13,6.7276031234e-16,2.72686931366e-16,3.92138011041e-15,2.57401149277e-14,9.14872019288e-14,2.74675139404e-13,2.10193928235e-12,1.7255904094e-17,1.48551780669e-15,3.64711575223e-17,7.07582154439e-16,2.42494772092e-13,4.45936112252e-17,4.63654696844e-15,5.96355611157e-16,1.0355410614e-14,4.14316020728e-12,3.01436833665e-14,6.78572832419e-15,5.98107952055e-11,1.34783070121e-11,7.08560297499e-15,1.67156631418e-12,3.14469706108e-15,1.29282449004e-13,4.3377480427e-12,3.10671661194e-14,2.71411654443e-15,8.41624404717e-14,5.56795850563e-17,1.26027741845e-13,3.5091257157e-12,1.12621575206e-13,2.7493750332e-11,5.69192520265e-14,1.11389196478e-12,5.64807964328e-15,2.19963025572e-09,1.50200642532e-14,2.49353922926e-13,5.16315391625e-16
1513,5.20996519208e-16,2.39507561425e-19,3.69170996896e-18,2.05992212491e-14,2.27998452451e-16,5.82406156292e-21,4.56419341408e-15,2.20673787979e-15,2.50919727704e-13,7.46303772623e-18,2.1985920029e-11,2.03131348547e-12,1.61679523936e-11,2.5382023279e-14,3.10140747719e-13,8.86386064897e-18,3.69220857027e-15,1.36330217558e-15,5.28550467283e-12,1.42558010759e-17,1.12747641084e-11,3.3183653082e-19,2.18758973609e-12,1.10759120061e-16,6.0596063757e-12,7.74159653483e-15,2.46893787987e-18,5.0826722784e-19,9.19105392549e-16,4.26407126026e-14,2.76802786218e-15,2.5632892521e-16,2.96331035526e-16,1.69169528646e-13,5.02163772293e-19,4.01577832402e-13,1.22876343271e-16,1.60354454223e-17,8.75645041924e-18,7.44100194491e-19,2.02697856249e-16,5.37048150073e-19,8.23115795324e-20,2.9465036334e-16,1.41521434735e-14,4.0524650235e-17,9.40437709803e-14,7.16471338395e-18,2.70261743689e-15,2.36839679812e-11,3.09201696248e-20,2.93679854164e-15,2.81911555325e-14,6.86422329093e-15,1.43933463226e-16,4.79244638765e-12,3.49805540703e-18,2.12960907793e-17,1.29522570748e-17,2.55420055549e-17,1.6033558127e-16,5.27059422226e-16,8.55304162998e-13,1.83793806468e-19,4.04822616401e-12,1.86988418456e-13,5.89064976379e-20,3.97924101045e-17,1.20265625732e-14,3.75677932121e-16,4.66291154994e-12,6.77307873415e-16,7.46607999313e-19,2.36936211761e-16,6.21863541564e-12,4.70665027389e-16,2.63212365752e-18,1.61603496948e-17,9.84555959256e-17,7.57667908448e-13,1.87235123239e-12,1.80850772192e-16,2.75982049177e-18,7.01900882777e-18,1.21207312825e-17,1.03987503253e-15,2.18300838412e-16,1.50641947624e-17,3.91454741326e-16,6.21755535207e-16,4.52385728162e-15,1.08981114064e-11,1.92022266143e-11,1.0,7.07490410183e-16,6.89763082623e-17,5.20827390551e-17,7.93537819141e-15,8.18064255022e-18
