id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1426,6.68342153389e-09,1.01495258343e-09,4.78075907778e-05,0.000182812250552,2.92685694677e-09,3.22742584679e-09,1.31198580795e-06,1.53432549278e-09,1.24878105909e-09,7.63862620638e-11,2.09659466719e-08,2.41160869602e-09,3.69796228525e-09,9.104969796e-12,1.23948707902e-11,2.29800534095e-09,8.87157564638e-11,4.52496736255e-09,4.18635952283e-09,3.00978035796e-08,1.89595495729e-07,2.4815198538e-09,8.13971643031e-10,2.62005457355e-07,1.2948412116e-08,8.24828177966e-10,9.75602548458e-11,2.42054284286e-06,3.70697309453e-07,3.12331292898e-07,1.59787101138e-06,4.6604156214e-08,6.73620052181e-08,3.63847281469e-12,3.79505587867e-08,2.22825512172e-10,1.89079027992e-07,1.98453602651e-08,8.46480102371e-09,9.69593500464e-07,1.38792547925e-07,2.14541258385e-11,9.27736445561e-06,1.85303455556e-06,4.40866058696e-08,2.37549983787e-08,5.45548545885e-12,1.70707591535e-07,2.05937244169e-10,3.52592528122e-11,1.58429580004e-05,3.15815146732e-10,2.09162843672e-08,8.10222882901e-10,4.36927186393e-08,1.34153798118e-05,1.63957348315e-10,3.51357262519e-08,2.81314543979e-05,1.14400194971e-08,1.48200058944e-06,5.19248501019e-07,1.56540223208e-10,9.92882979039e-08,2.96210467349e-07,1.43704267363e-09,8.19370886758e-08,1.80325168439e-07,4.68263656552e-06,6.74198565562e-05,3.67167470198e-09,6.28365375686e-10,4.1934478622e-10,4.88386022439e-07,3.1325122282e-12,8.13713837074e-10,3.39449041201e-06,2.53761786697e-10,3.71305532042e-12,3.15889433973e-06,1.05119540088e-09,0.998746744562,8.2089652647e-07,1.93263399744e-11,8.87310817336e-07,1.9654128363e-06,4.30521153358e-09,1.11946921333e-07,2.91981073757e-12,1.85584734701e-07,0.000761060082737,9.59166115294e-11,5.5175495127e-07,4.53471679983e-10,9.74513845755e-08,7.31169466549e-09,9.80160489684e-05,2.81284374471e-11,1.98574974294e-07
1427,2.71034415481e-08,1.61095456051e-09,6.27953005556e-05,3.18511732975e-05,1.64172276497e-11,2.68862705348e-09,5.29949047179e-06,1.31415847591e-10,3.10828268684e-11,1.6571706811e-12,1.89689493848e-12,8.07832230015e-12,1.02524344829e-08,7.10811444532e-13,4.89129996185e-12,4.3669336786e-09,3.67924712419e-12,1.82994485257e-08,6.36834935677e-11,1.78590502154e-06,1.62030429846e-10,6.99511533294e-10,1.79485541287e-11,4.99078561094e-09,8.59373134531e-08,3.33483254004e-08,6.40605481913e-10,2.88625557549e-07,1.68605002697e-10,1.12369013185e-09,2.57597610377e-06,7.88488012598e-11,5.22739893481e-09,3.77243953128e-13,6.33041639933e-07,1.54699638328e-13,4.15237073729e-05,4.22119956185e-05,3.81640727915e-07,5.94055225236e-06,9.95748940211e-06,8.94760971464e-08,1.19941720863e-07,1.28134082418e-05,1.59234142583e-11,2.11560361301e-06,5.29831662411e-14,7.81438272989e-05,1.16464031784e-08,9.08027882833e-12,0.000398777121148,2.46083632612e-10,7.78158803056e-11,2.41129464391e-11,4.41326051947e-10,3.84579667462e-08,2.92682764239e-11,1.26419329163e-05,3.82741572436e-05,6.57274193434e-06,6.40707804468e-07,1.25720528756e-08,1.821513777e-10,1.85792135216e-07,2.77474661853e-14,9.34304143806e-09,1.13023808285e-11,1.86283970631e-05,1.78401368768e-07,2.57645595716e-05,3.13318087315e-09,7.78729078533e-09,1.54713277914e-08,1.87394661178e-08,3.64801003083e-15,1.40621862673e-12,0.000844431981383,5.30976954131e-10,2.87572816029e-12,1.09773284121e-07,8.88191259103e-13,1.38625000931e-07,6.6591444218e-05,1.4966863995e-12,6.0817773972e-08,9.2609659538e-05,6.13507040922e-07,0.998171910591,5.95632110865e-13,7.22518750566e-07,1.44098485934e-06,2.73240206157e-11,2.90895535398e-12,3.30541011419e-14,4.47184578403e-06,8.49097877229e-08,1.63002476543e-05,4.25413869553e-11,6.34746791957e-09
1428,3.0656456272e-13,1.40740440718e-10,2.54103780392e-10,6.76696548105e-14,2.28085197443e-10,8.26163431512e-08,9.54170617087e-10,3.09257402267e-13,4.34100566492e-08,2.45774750862e-10,8.9583817816e-10,2.60760957847e-14,2.06238695692e-09,2.19914941721e-08,0.000752475852069,1.9732718094e-06,2.01577568433e-08,2.7036506788e-12,6.00885823672e-10,2.66631002545e-10,1.08349492778e-12,5.79931557387e-06,0.0028289968487,1.73017667217e-10,1.67405257779e-10,4.15420033768e-08,2.01207846036e-07,1.04826578259e-06,3.80304694798e-12,4.88091484835e-11,3.92440781489e-12,2.74555402011e-09,1.38451826225e-09,1.27020104034e-10,4.78987012083e-09,2.16444996619e-09,9.82609356412e-07,1.88868227732e-11,1.74892284524e-10,1.6001342063e-09,1.41331158128e-09,2.51150205524e-09,1.2556545679e-07,9.20408174335e-11,2.62672555675e-07,1.0928874123e-11,5.53489785681e-09,1.31450338091e-11,4.61336413525e-14,4.13887742521e-12,4.34676352807e-10,2.83744674046e-07,3.75210039924e-13,1.20720811318e-11,4.42972690397e-11,9.31992470289e-12,2.26967685205e-06,1.4349298869e-07,2.18170317127e-11,1.23120866048e-10,3.06102288719e-11,4.11119101613e-09,5.51494158511e-09,6.90476714263e-05,6.23102107743e-08,1.90955293372e-10,1.17813835433e-05,1.27929354774e-05,9.747752957e-10,2.00360383003e-11,4.68745188783e-08,3.66442918714e-10,0.00237340956909,4.52934597329e-10,7.83777073967e-08,1.49489738197e-08,3.0108073869e-11,0.992776798009,0.00112056383489,4.82927330646e-15,3.48605071097e-10,1.16430775055e-10,1.64329204556e-05,3.20963195502e-08,2.30474391418e-10,5.98084771141e-13,1.30213071405e-11,1.37216852902e-08,2.22864842793e-05,7.91855898192e-12,4.75519277385e-12,2.868474074e-10,2.73300310721e-12,1.14097206344e-09,2.10093369439e-10,1.22701089273e-08,3.91493535417e-10,1.81062280538e-06,1.52856253688e-12
1429,2.51575485313e-11,5.00932870011e-07,6.51196306571e-13,2.85927603848e-15,8.89982751236e-10,3.79758477231e-13,7.13924568267e-08,1.98732460325e-08,5.7866659474e-06,4.82335446183e-07,4.23480593176e-10,2.82894904095e-05,1.44885932488e-08,0.997833574615,0.00212473349156,1.85237437589e-08,4.88192284866e-11,1.03666504092e-07,1.5879195319e-10,5.01395101394e-08,1.94683089473e-09,1.26868060071e-13,5.44806577277e-08,1.14073640912e-11,3.63605407735e-12,2.01928516284e-12,1.40072004251e-10,2.35792472512e-13,6.21820945734e-13,5.88585959427e-13,7.31167193563e-10,3.41672475734e-14,3.27401769035e-11,7.18057060401e-09,3.48722061689e-13,7.00484319414e-09,9.8146628585e-14,1.82242872552e-11,2.14026293951e-13,8.85699660079e-13,2.348157642e-13,7.89345949518e-11,1.72650162347e-13,5.2793296627e-14,9.89209972082e-10,2.90261502079e-11,2.38218134082e-09,4.71593699247e-09,2.60134843028e-08,1.34051768602e-10,1.36294469592e-13,1.15629270711e-13,3.25612680114e-08,6.85210803049e-10,2.66642578479e-12,5.84636292489e-13,1.05551613849e-11,1.00590332864e-09,1.27441979585e-11,2.90757111075e-13,2.07082758641e-11,2.93245173071e-13,2.64818474136e-09,2.86119025067e-11,2.58384878824e-10,2.47250213523e-10,1.04702814478e-09,8.30290774038e-11,3.52800796527e-13,1.60595725024e-13,4.66472833682e-10,5.56760011735e-11,6.75737472484e-14,1.50217554087e-11,3.4063985084e-08,1.3662431099e-11,9.95535677321e-14,3.34362929361e-07,3.01542777379e-09,1.25069236832e-10,1.37954574478e-06,1.27230077215e-11,9.86456975039e-12,1.67854384101e-10,5.68358510169e-13,2.93156000881e-12,8.26019907998e-11,7.65485831045e-13,2.18525972206e-10,1.09157070605e-10,1.10120751249e-12,6.74708329178e-08,4.76136320834e-10,4.04805185593e-06,1.7073013826e-10,2.30573053675e-07,6.57371654551e-13,1.50016365503e-12,1.09310712503e-07
1430,0.999909942989,6.42026109766e-09,1.48839254072e-09,2.75629613478e-08,6.2527953073e-09,6.0589575387e-10,1.01995349339e-10,6.5810815745e-08,3.32418512456e-05,4.45812774693e-07,6.54873583379e-07,4.6535166474e-08,9.74272268898e-10,2.1086684033e-08,6.34376975565e-10,6.31229112515e-11,8.29956408283e-07,9.21651656663e-09,1.11350559702e-07,2.79242779465e-10,3.78755738833e-05,7.42325610563e-12,2.38881434333e-14,5.99356254638e-09,3.94338260696e-09,1.30810329352e-09,1.90579428846e-09,2.78328374144e-10,1.87108985127e-11,2.34504633847e-12,1.75355715556e-11,6.62657864728e-09,2.18614227312e-10,1.17920238533e-08,1.78359557373e-11,7.56463490266e-08,4.54748993616e-14,5.19060303701e-08,2.78606373846e-09,3.20795127248e-07,4.09045984973e-11,6.48805279721e-07,1.27628769001e-11,1.1536552835e-09,1.96284331577e-09,3.72965682216e-11,1.05556503602e-10,1.95180185642e-09,1.17833450829e-07,1.33248759528e-07,1.59106579956e-11,2.13120179499e-10,2.03704812366e-09,4.13230712306e-09,1.5563103724e-06,5.03937329613e-11,2.13832975028e-10,1.29931752088e-11,3.60756351675e-08,4.90162724748e-06,7.94505151403e-09,2.45447326344e-10,3.4135812543e-11,2.84575937131e-10,4.00156103913e-10,2.61566580953e-06,2.99260191875e-12,9.25432075962e-13,7.73341245067e-10,2.67313335987e-09,3.07535857089e-09,8.16286086212e-09,5.83908696096e-11,5.52727037158e-12,5.21996312062e-06,1.66866984271e-07,2.22159861152e-07,4.47291452701e-12,1.28763162877e-08,6.09719964089e-11,5.66943267764e-10,2.12012636309e-11,4.23987818413e-11,2.80245088872e-09,1.71017867506e-07,3.23565776651e-08,1.16183000411e-08,6.46475219447e-11,1.74509647345e-10,5.56992184855e-08,1.04552859023e-07,1.06019597303e-07,8.06399705859e-10,3.20774581303e-08,2.18161732691e-09,1.46611117198e-08,3.1580445856e-12,1.72565078536e-09,2.38037519666e-08
1433,4.73420842512e-11,6.09643199843e-09,5.07336798085e-07,8.47542973482e-08,1.58544082194e-08,0.00273807971949,3.00029544554e-07,1.01125948381e-08,3.09334264413e-09,3.38735256552e-09,6.58803839427e-10,1.83908973306e-07,1.66991246764e-09,2.80344049954e-08,1.17464220827e-09,0.000122748431354,1.3902703612e-10,5.72355859371e-10,1.28324386882e-06,6.31064865028e-09,1.93689634404e-08,1.50111570327e-06,1.05412055739e-06,2.54748866594e-07,1.35283128131e-05,3.05830911243e-06,2.76690937989e-10,1.03166181066e-09,0.995248162581,8.01471365055e-06,0.00166001786288,2.04609641079e-11,5.32907815184e-08,1.45731638459e-06,8.32672803177e-09,7.89409554569e-06,1.55538176998e-09,1.4229781688e-08,3.02401539875e-10,1.03171412883e-08,3.33808762255e-07,1.54402802656e-11,7.00792881795e-07,1.93182261983e-07,1.50885851325e-10,3.12432925879e-09,1.70621237305e-07,1.72447458282e-10,2.48690018808e-09,1.20439899034e-08,1.60533211097e-10,1.35674071836e-08,5.49372179928e-08,2.3964506343e-08,1.7855779366e-08,3.94256415883e-07,2.57842866429e-06,4.67004110558e-08,7.54727187664e-13,3.23979883674e-10,1.26636622414e-09,2.45394604626e-08,2.3285299934e-07,6.75652112615e-09,3.24403667394e-10,5.69745257971e-08,2.50878823193e-07,9.83163991921e-08,1.86668491297e-09,9.37697574793e-09,0.000148131657185,1.85621835222e-05,2.81203396536e-07,7.61058347923e-07,1.11561662943e-09,1.46139914131e-10,2.60631437831e-08,3.297998158e-07,3.31900911446e-09,1.44550722331e-08,1.6544126597e-05,1.38751718267e-09,5.59953396552e-10,7.61362283747e-12,5.03017624209e-12,1.86795150137e-10,1.00130269987e-07,1.09302985581e-06,1.93261652509e-07,3.89122957363e-10,7.56730582426e-11,3.738404054e-09,1.05240024321e-08,3.27415181739e-07,6.1252564389e-12,1.69342578169e-10,5.16541244097e-09,6.63037657786e-09,5.59698817118e-08
1434,1.63297787822e-08,2.03231852144e-06,2.25612751078e-12,4.90156687527e-09,1.77831193822e-11,1.46589856463e-12,7.68140205625e-11,8.01425122565e-09,6.26261865655e-08,1.42872247159e-08,8.30157608824e-11,9.61624491032e-10,1.38845195047e-06,1.80484318768e-06,1.91835405031e-07,8.07663987446e-11,3.08995558101e-09,2.93823852948e-08,1.86228925864e-12,4.87096600222e-07,3.11819136056e-08,5.24970506484e-12,7.38535472587e-12,1.58754640969e-13,1.21549415473e-11,3.58682839454e-13,3.63877191127e-06,5.81842152308e-12,4.57362633152e-13,3.92896609288e-12,2.43813585687e-13,2.69419654355e-12,7.37582266443e-11,9.16520861335e-11,4.35268296045e-10,3.92922130222e-12,5.21880192073e-10,2.54560226036e-09,3.75965812334e-09,2.15342609628e-11,4.92065385733e-09,0.999721875608,1.55234875433e-11,2.26248899967e-11,2.08996018136e-12,1.26803151826e-09,2.00050746354e-10,5.88875817938e-06,0.000259678630669,9.31742654447e-10,7.44520469255e-08,2.28522273502e-10,1.88377788543e-10,1.56407598994e-08,1.74393318536e-09,3.84226171572e-10,7.81652992534e-11,2.26883982933e-11,3.30557461207e-09,2.10285511519e-09,6.65378787393e-12,1.2971241643e-12,6.53593099938e-12,5.74662782223e-09,6.60071154703e-11,7.50577492255e-11,4.81530275449e-13,7.95020277711e-13,1.6702356063e-11,4.63883269217e-14,5.62196195662e-14,1.14833747399e-13,2.15206995272e-12,6.11993055219e-15,1.25603163749e-08,1.39802773984e-09,4.34607713131e-10,9.96974035494e-11,3.13500883855e-09,1.60818169813e-10,2.55241676759e-09,1.20764508276e-12,1.5396844549e-09,2.00553941624e-07,1.89019128335e-08,6.19280768154e-08,9.53614317157e-12,2.30253668189e-09,1.11655014689e-11,5.74691935507e-10,3.45504071594e-11,8.70893870069e-08,5.4102213454e-14,1.36787469089e-10,7.73119160994e-07,1.36905679866e-06,6.81599395101e-12,2.3671332014e-09,1.85749910639e-07
1437,6.35455639864e-07,1.19483789966e-05,1.03787488746e-10,1.34456938951e-10,1.56613115235e-06,1.92151667266e-10,3.16567036603e-08,1.6758698251e-06,0.000692124977007,7.12374287621e-07,1.90703794217e-06,0.000488612636178,3.32763474765e-05,6.46635619862e-05,0.99496551064,7.5441301684e-08,0.000443829124252,1.81637764256e-07,6.92270341456e-07,5.51285582873e-09,5.14976282275e-07,1.08766068538e-09,1.25689003035e-06,4.37634745348e-10,5.79810444579e-10,1.67971124115e-08,1.74207574277e-05,2.93297990302e-09,6.21163111688e-11,5.19134230618e-10,1.50764551654e-09,4.39111147928e-11,1.95394462467e-09,2.15496413211e-08,2.02078255578e-10,1.0770113983e-05,2.7717755305e-09,3.00698694833e-09,2.22433714771e-10,4.20945791008e-10,5.13608652902e-09,8.26707238994e-07,3.43541905281e-10,2.30421512416e-09,1.09588811587e-07,6.93017196334e-11,4.61030555966e-08,7.99565918207e-09,2.40043386192e-06,1.43044134948e-05,7.57605823441e-11,1.05315577459e-09,9.52759108793e-08,8.45480222471e-07,1.06241367516e-09,4.18720368477e-11,2.45152382248e-07,5.26954937765e-09,7.06587065053e-09,3.51671787439e-09,1.76785096304e-08,8.30258612304e-11,7.84589852104e-07,6.07226018473e-08,4.2353189226e-07,3.37462784939e-09,5.41257563877e-07,7.81229305258e-10,4.01613327263e-12,6.24530076805e-11,3.64646013752e-09,6.36561461109e-08,3.7524402894e-10,1.53666220237e-08,3.8400504552e-05,3.631628672e-07,4.68279863722e-10,2.08804504703e-06,1.68325937956e-06,7.78338191702e-10,2.9765441918e-07,2.96523622466e-10,1.04377811009e-08,1.60339593667e-06,4.80801912592e-09,6.46431650865e-09,3.64107668887e-08,2.08279153642e-10,1.75104149568e-07,3.56789605577e-06,1.2802154332e-09,0.000775095070176,1.29801071521e-07,8.89371095324e-05,1.37599188772e-05,0.00231256801623,6.4014411873e-10,2.60623803947e-06,3.74493840885e-07
1439,4.06484142875e-07,6.54445934816e-09,1.34616871923e-09,9.96951678198e-05,5.73507141454e-10,1.26445778962e-11,2.13468427934e-09,2.06847995452e-08,2.21579980224e-07,2.66506426676e-10,1.48697493738e-05,1.60392208602e-08,0.999607291448,8.30346319929e-09,1.21687602093e-07,1.3423913645e-10,5.62281185269e-08,6.99160198165e-08,6.04252474812e-07,1.77641216614e-08,5.71479972924e-05,2.35846773611e-09,2.50097929151e-08,8.73844494803e-09,2.82306325221e-08,2.08991934472e-07,7.9640823107e-08,2.89105104146e-11,8.09562320388e-10,2.01398311348e-10,4.7406981737e-09,5.10765477144e-10,5.4987372492e-10,1.87582113049e-10,1.02810752375e-10,6.12329712541e-08,4.35934320384e-10,7.58493367985e-10,1.65601845218e-10,1.99166764412e-11,8.96077307984e-10,3.11206297364e-05,3.90565739309e-11,1.9910324559e-07,3.58022145808e-09,1.10825829974e-10,2.75244000975e-07,1.81669009239e-10,1.86513849027e-05,6.75058577779e-08,6.01112136168e-09,3.55993925506e-09,9.77910621174e-09,4.04850381749e-05,1.32173803469e-07,5.80806389669e-07,3.0154410814e-08,1.12993604932e-10,3.57340230464e-09,9.65432087757e-10,1.51535576639e-08,2.8186864227e-10,6.15243744145e-09,2.4064199156e-09,6.60323373035e-08,5.62543135419e-06,1.7644241438e-11,1.08208409703e-11,5.16224037249e-10,1.12947963929e-11,1.90750030692e-09,7.72515218601e-09,7.07724853105e-12,1.27142644887e-10,1.54821877553e-07,5.39552192879e-08,3.9188979475e-09,8.22455191483e-10,5.85523471873e-10,8.89998664226e-07,9.74431617053e-09,7.49221673553e-10,2.50527210267e-09,1.02808239853e-10,3.45736116177e-10,1.08518989703e-06,2.35849256847e-06,9.29235407277e-09,9.28115132113e-11,2.23004715966e-09,1.65185489525e-08,8.68793186335e-05,3.32437745139e-09,1.89457145571e-05,3.08611566243e-06,1.05476631132e-07,2.96123654045e-07,5.44345050522e-06,2.3734488565e-06
1445,9.94037623463e-11,1.10970023492e-10,7.75057696504e-11,6.75604088569e-12,9.83133595048e-10,1.48621860553e-09,9.88359859383e-10,2.74909572899e-09,1.37193021829e-07,2.36588732392e-09,8.69374444741e-11,1.39349946822e-09,4.29701831379e-11,1.81825467579e-07,1.63422716222e-11,2.99648017979e-08,5.47761360103e-13,1.93240116678e-08,1.85952384768e-10,1.417490915e-11,6.5861280959e-11,1.17113675458e-12,1.82104814219e-09,4.99582509281e-11,5.70829347147e-10,2.46437759764e-09,3.49133225926e-13,6.02362775842e-12,3.27915158442e-10,2.23824073191e-09,1.08183248146e-10,2.91440878387e-08,2.98001327607e-08,0.999993473563,1.35153276593e-09,2.58629158728e-08,4.72793863937e-13,9.46003857147e-14,1.17980557902e-09,4.17263603871e-12,7.0482656542e-09,1.56429721028e-10,3.22936018924e-13,1.28010970189e-13,1.62970893017e-10,2.24593479627e-06,2.24757139262e-06,1.42261561141e-11,1.08067583128e-09,1.09313550206e-10,1.73468134539e-11,3.95177784688e-08,1.09357233578e-07,1.68523621543e-07,1.51698735425e-07,4.63929553245e-09,8.10506509586e-12,3.10572958887e-12,1.09118848075e-12,8.51811589558e-10,4.19344510381e-10,4.16843644652e-10,4.3388861112e-09,1.75918517622e-13,7.30951060963e-11,3.68807557017e-07,6.46603605787e-11,1.33317336683e-11,2.49441227463e-10,9.17959694364e-11,1.12887143676e-07,2.0810505045e-10,7.77524738844e-10,2.24016490657e-13,3.0015502098e-09,3.25189790701e-10,2.64566090949e-13,6.05162981917e-12,3.99424260846e-09,3.45614552682e-07,2.20449972793e-07,5.27581798935e-13,1.01064029399e-11,5.71102297322e-09,3.75775359953e-11,3.5598762055e-13,9.99787637892e-10,1.11646383492e-12,2.10488760635e-09,3.26602985165e-13,9.78490939181e-11,1.09061062534e-09,4.70873745497e-10,3.49480389362e-09,2.70439073323e-13,1.59968161009e-13,1.65737162995e-13,3.11984695176e-12,6.45102632944e-11
1447,4.83794624039e-07,8.29361992523e-09,1.14539686671e-06,3.86319421921e-06,3.03357362999e-08,6.48255738345e-08,6.89607083234e-07,1.2029352667e-06,5.7903573327e-08,1.99211156443e-09,1.73019950788e-07,6.04823387024e-07,7.84364134378e-08,1.20725692347e-06,7.99850397826e-09,3.82630253083e-09,6.80434156337e-10,1.41767767981e-06,6.38779524588e-06,1.06657907268e-06,2.3825030969e-09,1.19224603519e-07,2.37866600399e-09,5.4875680008e-09,2.38944005319e-06,2.12328475735e-07,3.92750397213e-08,2.11835257059e-08,4.90671998296e-06,8.87929034056e-09,3.59982475576e-05,9.03438393099e-10,1.62338488384e-08,8.26966019924e-09,6.03815331169e-07,2.75836683699e-08,1.44294472897e-07,1.07573382351e-07,1.01072424951e-08,5.8553886414e-08,2.23546069476e-08,4.77740856146e-09,1.32321939326e-06,1.47601031746e-06,3.14438638535e-09,1.23274069732e-06,7.99923427354e-08,5.08094628772e-07,3.37888461372e-05,1.4293170303e-05,6.97170322607e-06,1.17716333669e-10,0.000156696919472,7.46369519711e-06,7.35482061162e-07,6.40241489302e-06,6.62801016814e-07,5.13938723366e-07,2.75519734221e-07,4.25395200973e-08,2.00892629529e-07,1.56714633509e-05,6.97569388518e-07,1.42623163288e-06,1.33788107011e-09,6.13669322115e-08,5.8239370673e-08,4.37943250043e-06,0.000721429419458,0.044460968568,3.12018521811e-06,1.01944879038e-06,2.48165024617e-09,5.15858559947e-05,3.53927634161e-09,2.4448373368e-07,7.63405696358e-05,1.88210214517e-08,6.34652577844e-10,1.45705482664e-06,1.52638425368e-07,3.87102757887e-06,1.9195808246e-07,4.2204616435e-06,3.24486960101e-09,2.69256934331e-05,0.954214934338,1.29444127416e-06,8.50075055033e-09,9.95977331493e-07,3.23186106114e-07,3.49274495654e-08,2.87864465226e-06,2.2652905909e-07,3.52415056029e-06,8.0164648589e-08,9.65867819588e-05,9.04684613545e-09,9.37395486597e-06
1451,1.86653618599e-14,8.1222969077e-13,6.12643477132e-15,4.3114879085e-14,3.5473946006e-11,3.18768629041e-10,3.93821461482e-18,5.13697783824e-13,8.11127282023e-15,3.01988980856e-09,2.8124924165e-07,8.29845603799e-14,5.01427553298e-12,9.19012478274e-10,1.06128356908e-10,5.97772054241e-13,5.67211851557e-10,1.15715851179e-15,6.38047914628e-12,1.53373116723e-15,2.78893433643e-11,1.58537247242e-08,2.80088419117e-08,3.03363639159e-12,5.1662118756e-14,3.18960598334e-13,1.51606963751e-10,5.98275739822e-13,3.24467575528e-10,1.31514408438e-10,1.43760839505e-17,8.91447788442e-07,1.74432955903e-10,1.0907823722e-07,8.99054746052e-14,2.9810710161e-09,1.39083970946e-13,7.54944405452e-20,4.13790694403e-11,1.1296943877e-14,3.39783841687e-21,6.37188582044e-11,1.31091975665e-13,7.66972090477e-17,4.33275842146e-10,3.90497950112e-12,0.999978136424,2.8863104866e-19,1.64672945207e-12,1.13797367098e-10,1.10379703166e-12,6.78937043135e-06,6.60185456279e-11,8.54157508938e-07,2.13089836982e-08,7.48527043268e-08,2.59523942901e-06,4.85180797152e-17,1.82698735679e-17,3.91080547264e-15,7.39934807991e-13,1.83528748916e-12,3.93141312901e-12,1.03354114425e-13,2.34860522508e-06,3.23107695299e-09,6.42137088146e-09,5.46353839766e-17,1.46116995097e-09,1.2174039512e-13,2.45912524486e-13,9.09157343801e-14,6.9869696277e-11,2.69350356947e-17,9.8911145311e-07,5.50595021994e-06,2.28646061087e-16,7.82365776466e-11,3.10832745577e-08,2.2505902149e-12,1.02510018548e-08,1.94449703908e-15,1.20513348571e-17,4.03556837451e-07,1.02651190381e-11,4.08305061061e-17,2.8532491765e-15,3.44330701605e-18,8.76732098877e-07,1.32487555255e-18,2.77969204215e-16,3.23342238176e-12,2.22581875016e-10,1.47276734111e-08,7.67023089782e-14,5.27186532839e-17,3.75894265131e-16,1.98140529494e-09,2.85972296466e-12
1453,2.3462104315e-12,8.73617609003e-06,3.39750255945e-14,5.53435801586e-19,0.999984113179,1.64581550628e-10,1.5250479094e-13,4.06141127161e-09,4.41642801522e-07,4.72981643474e-07,3.63840217696e-13,3.58314430376e-06,6.776910744e-14,9.95644288573e-14,6.62710306814e-10,4.54813819437e-11,1.31786057495e-06,8.45160522678e-16,3.08440305919e-11,5.6189271388e-14,1.1651408648e-09,3.40940721242e-12,2.41550373104e-15,4.29098239129e-11,1.02045057072e-15,4.36686881809e-11,4.26407166381e-11,1.63553743073e-16,2.1877708624e-13,5.61906233791e-10,1.70168331332e-14,7.5304810399e-14,6.48315816718e-13,4.69214051818e-11,1.34232803505e-17,7.55477432833e-07,1.88003213583e-15,3.85684611031e-15,1.76966920665e-13,5.65660085992e-11,8.52139189082e-13,1.58510508201e-17,9.56545985631e-15,7.46573231947e-15,3.57693869656e-13,1.23601951755e-16,5.58073546097e-13,7.77043739115e-15,3.9862075665e-11,5.66651393647e-09,6.27175187364e-17,1.15165546756e-15,7.61775626711e-14,1.30907275367e-12,5.10196443584e-11,2.93111867465e-14,3.20763075428e-09,3.13166721771e-15,5.57573100901e-17,4.68690341787e-14,4.04680005653e-15,2.08747510822e-14,1.30230854065e-13,2.00984967217e-12,5.8274373844e-10,4.72785917578e-14,4.80797675922e-13,5.72921745078e-16,5.4679040006e-15,2.20335919114e-13,8.84926750859e-12,1.02771439243e-10,1.02477827374e-13,5.54831759429e-07,3.37729087956e-09,1.71931684528e-12,8.02140667554e-15,6.8418214804e-14,1.67199450907e-10,8.04588422485e-15,7.08817321245e-11,2.57383071189e-17,2.41580429482e-16,1.37955460695e-13,1.24332053315e-12,5.65240059675e-12,3.05619841433e-16,1.95482361567e-16,2.51722414177e-11,1.6403859619e-09,1.2633495564e-14,1.23960721353e-11,2.73634707221e-09,6.71706449302e-11,1.60568283106e-14,7.47768394996e-13,1.16556946278e-15,1.16951244936e-13,1.41970161017e-12
