id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1456,2.29520628988e-09,1.05261304165e-08,1.41099175468e-10,7.049891531e-11,1.10216680571e-10,3.01188510898e-12,9.87970525978e-08,7.57457392441e-09,6.27182336514e-07,3.60016535765e-09,1.38465284811e-13,4.51790743716e-09,8.62883306143e-09,3.52026358427e-07,1.1515869155e-08,9.3067017436e-10,4.49755521258e-12,2.39607853842e-05,1.49559396224e-12,1.61224828833e-05,8.16984230923e-10,3.73770601096e-14,2.40102776952e-11,2.28026742814e-13,6.99600162185e-11,1.14752984256e-12,1.45817911171e-08,2.11643194268e-11,8.10651272529e-13,3.11994309951e-12,7.25581674763e-12,1.51195512936e-12,6.57789166214e-11,1.36368645459e-09,5.33103991609e-09,3.69210060775e-13,5.11847501925e-07,7.68558876789e-09,1.03446403701e-08,2.81485110413e-11,9.67063209891e-09,1.60020042974e-05,3.23920023626e-10,4.22531680934e-10,3.29913589161e-12,4.00200412137e-08,1.5233384169e-14,0.999807087814,0.000125500127405,2.63811630887e-10,4.97347125247e-06,3.8653183166e-14,3.80778590375e-09,1.41242951326e-08,3.61257365533e-09,2.04944392952e-08,9.58108294152e-14,1.61153865648e-09,2.92793838664e-08,6.72714488227e-08,2.53649104423e-10,1.00933361895e-10,1.76581151855e-11,9.29964597689e-08,2.27725330082e-15,2.35626086556e-11,3.87127910791e-13,9.43500681191e-10,3.13339664133e-10,3.62224913849e-08,1.11088619721e-11,1.52068499831e-11,7.55961930969e-12,1.14506350226e-09,2.79094733137e-14,3.92692764362e-13,1.64055059195e-09,2.74307351026e-11,6.39554788735e-11,4.54031296941e-07,7.00193705152e-09,2.20467844853e-11,1.0739206246e-06,1.14849272882e-07,3.70865147843e-09,5.88529315025e-07,2.44547501964e-09,6.73434919299e-07,4.33782017911e-15,9.01948652593e-08,6.25265641866e-09,7.38695228832e-10,1.28692316026e-13,1.90155259395e-12,5.97157675861e-07,6.97051030497e-07,1.95720548395e-08,1.31156205142e-13,1.95924812287e-08
1458,2.20283290627e-11,1.07644857606e-09,1.76609032164e-06,3.7498362126e-08,2.12646787547e-09,1.73296905262e-08,7.65720412041e-07,3.9017474325e-10,2.27013668824e-12,2.34539034401e-10,2.86368431637e-09,2.36703626963e-09,1.72153366019e-11,2.27503834518e-09,5.96475603004e-10,2.39956330521e-08,3.13235479137e-12,5.42999549125e-10,4.17604668015e-09,1.79242973874e-08,2.60881393048e-09,7.39214313171e-07,4.88283354689e-06,4.80017634042e-08,4.50665379682e-07,1.17207230181e-07,4.17142640722e-11,1.62926460998e-09,5.95861200994e-06,1.9602125849e-07,0.999875321594,9.8992953574e-08,8.2680970216e-08,1.66588942686e-08,2.64495455293e-06,1.55074359374e-09,1.04031195226e-07,7.08260070326e-09,4.38749203286e-09,9.79575762062e-10,6.28329795468e-09,2.20015339567e-12,2.74437838671e-08,6.73497560054e-08,6.20020230981e-10,6.1839064998e-08,5.0278827023e-09,8.319897504e-10,7.64822664275e-13,4.33324928163e-09,1.28950640489e-08,1.23640036089e-10,2.83891627068e-08,8.9395694229e-11,6.98099041556e-11,3.02311993815e-09,8.54961180667e-11,7.17665329416e-08,2.02460803527e-11,5.69582964678e-12,5.46476872906e-09,1.54146242959e-08,4.94902792752e-08,1.22749076166e-10,9.53206966147e-13,4.23669954064e-10,7.16791325055e-10,9.82835737421e-05,1.81063247989e-06,5.44745852763e-09,2.54785182079e-08,1.03952909638e-08,9.87624630834e-10,3.70448354747e-07,4.85332994931e-15,4.11055801351e-13,5.92267515192e-10,1.04514615431e-09,1.62943371479e-12,2.12779216084e-06,4.14673667098e-11,1.18169902917e-08,4.97517653411e-11,8.65367943501e-11,1.25294041463e-10,3.70921311407e-10,2.08764732877e-09,2.12447623543e-07,9.17464146336e-11,7.8668163376e-10,1.23810536709e-08,6.3091608646e-10,3.19041567409e-09,2.37549714339e-10,5.03168322031e-08,1.43250498502e-11,1.23974488722e-08,2.23398703221e-10,3.36947410093e-06
1462,1.84063882215e-05,0.00033978006113,9.78250741236e-06,1.98079380012e-06,6.92731352493e-07,1.67045141273e-06,0.000148508928681,6.64279020956e-06,0.000516036846309,2.47265237308e-05,2.55272200271e-06,4.30414908769e-06,9.31043445285e-06,0.00013403956475,7.04240499587e-06,7.2624592847e-06,7.77677897956e-07,0.000108041236305,2.71132055942e-07,0.99588127877,1.81111579217e-05,7.3504647201e-09,2.09654726334e-09,9.48779313814e-10,1.78082487938e-07,2.85713816684e-08,1.32921193601e-06,1.20945491059e-08,2.68978146952e-08,5.03861132062e-08,6.22796377836e-07,1.25907561542e-07,0.000132014081148,8.04089764057e-06,2.55283676986e-07,2.11331814377e-07,3.00427345788e-06,8.14314438936e-06,4.18245624293e-08,7.41626849336e-07,9.04995604299e-07,2.03513910281e-05,5.09113665489e-07,6.00821839709e-07,2.42265477619e-07,7.69301938467e-06,1.67155974488e-09,0.00177613136579,7.56003177141e-06,1.26724384341e-07,1.39875623676e-06,3.67414087054e-09,5.07431215554e-07,6.47492649667e-08,3.51032230966e-07,1.31552400224e-06,3.3837819212e-09,1.11211523838e-07,5.30597235335e-06,4.25865228462e-06,1.09389696592e-06,1.08483290203e-08,1.4668140181e-07,2.40562051158e-06,1.37909205007e-09,6.12653866492e-06,2.69159160077e-09,2.65647709289e-08,1.6418532169e-05,2.49790967651e-05,8.58588719091e-08,3.8035218247e-08,7.49346469903e-08,1.66551633026e-06,3.39489720898e-09,1.85162388817e-08,5.99531890071e-07,1.43649839622e-07,4.11888284184e-07,5.64726278108e-05,5.41172583336e-06,1.51207521391e-07,5.37334716064e-06,8.93072365319e-07,6.80645673678e-05,7.92393711704e-06,3.24017629051e-06,5.22163377868e-05,6.93806013216e-11,8.84335136145e-06,3.43690585232e-06,1.15474927785e-06,7.56796378788e-08,1.03855201108e-07,9.73000893922e-05,8.04128698531e-06,2.98604851652e-08,1.29409696922e-08,0.000403502709441
1464,1.3057086847e-05,7.05288308518e-07,1.03591306312e-05,2.37046058839e-06,6.20067811933e-08,2.60515582623e-08,2.77914664028e-05,3.41033009976e-07,1.51178576599e-06,4.2884036988e-09,5.06800278602e-07,4.2781583929e-07,2.6406685061e-07,1.06634197272e-08,8.9312456072e-07,3.97738601161e-07,3.8849490719e-07,0.000312435167232,1.63103066569e-06,1.84375934072e-06,2.30078620765e-08,1.45940224756e-10,1.72760599951e-09,1.05141864238e-10,2.05700594679e-08,4.15167074487e-09,1.30947097439e-06,3.78822404837e-05,1.10362404102e-09,5.4594053546e-12,3.91962983767e-07,5.04785083343e-08,1.88759306712e-06,3.67920853356e-09,5.76759143017e-07,8.39902380939e-08,8.15821579655e-06,1.4276140366e-06,2.57001923575e-08,1.68365285173e-08,2.47821244599e-05,1.06464712122e-06,5.95934522627e-05,1.97694780943e-05,0.000693946142656,8.31647379597e-06,2.31485922412e-12,1.96815620812e-05,9.75329210685e-11,1.86914603553e-06,2.04648632243e-06,3.93028041246e-10,1.57164114491e-08,8.46762753288e-11,4.07191598251e-10,1.43814129931e-09,1.92611507271e-11,0.000101444183207,0.975472062519,3.97161190731e-06,1.35616946213e-05,2.67875981528e-07,4.617324193e-05,1.99696392624e-05,1.75454122309e-11,3.16234987459e-09,3.67075729278e-06,7.1862012098e-06,5.92047410212e-08,0.00174025451195,8.70858965657e-10,1.76704865175e-07,6.00241150369e-09,0.000415847312591,4.59644979256e-12,1.35197875373e-09,2.29347762807e-05,4.37700541498e-06,1.01508383311e-09,3.95728344503e-07,4.85833977802e-10,0.000100735383547,8.05600832517e-05,4.46353552114e-07,7.92246522574e-06,2.22115240814e-05,1.57392328619e-06,1.03086177343e-05,2.23129645546e-11,0.0018890700778,0.000204041050115,1.00842197197e-06,4.55175240901e-07,5.82843832008e-09,0.00013714918696,0.0184333974522,6.55538985335e-07,1.60500954959e-08,9.66761495302e-08
1465,1.22636817316e-07,7.29410353835e-07,5.73395453795e-10,4.06215780437e-10,2.35018993406e-07,2.45998490917e-09,6.98475282983e-08,2.37411704029e-05,4.96702139145e-07,1.72133707352e-06,3.01940959167e-06,0.000323052657722,5.94880786593e-07,0.998406975131,7.60414441149e-05,5.28699157273e-07,3.40309559354e-08,3.83267492657e-05,5.72407112947e-07,1.89295881374e-06,9.85107245391e-07,7.12708357966e-11,2.90984746045e-07,8.04867850366e-10,4.29513675562e-09,8.49415582145e-09,5.45605207474e-07,8.71301388802e-10,7.97638838819e-08,1.19819509e-09,1.44854624096e-09,2.05579370864e-09,1.92344074469e-07,1.50092173786e-05,1.63563900842e-11,2.61179443194e-06,1.11286777115e-09,6.02557294454e-13,4.08045906055e-10,9.77261556603e-12,2.43504136636e-15,1.14737766894e-08,1.6549610811e-10,2.94615085601e-11,9.33812944715e-07,1.45885760153e-09,5.68364773477e-06,3.86553517783e-09,1.71643797549e-06,5.82716282068e-06,1.12642296633e-10,1.26205935207e-10,4.20921235892e-05,1.70986218156e-05,1.70116886682e-07,1.335565164e-07,1.86319705494e-08,4.01643557245e-10,8.78143504811e-10,3.58823393228e-09,9.27346679949e-07,1.46721966792e-09,0.000436654226659,8.69343681921e-09,5.23414232674e-08,1.04383048166e-06,6.41426275196e-06,5.04539307166e-10,1.97793535333e-09,3.19694535657e-08,3.11586354751e-07,4.65893393804e-08,1.86302453547e-10,3.37481719703e-08,2.62897444261e-06,1.31037388518e-07,3.80376085901e-12,1.36060337976e-08,1.01780473319e-07,2.75008198274e-06,0.000337701737083,8.77848344652e-10,1.64547874216e-13,4.08353906435e-06,6.65871983229e-09,4.98441090694e-10,8.71089584355e-07,1.10540950634e-11,7.59016667093e-08,2.97800253844e-09,2.16796297989e-10,7.26410225943e-05,2.58032464025e-06,0.000100002263794,1.47297116469e-08,3.70559930291e-05,2.07159269955e-10,1.55616201645e-08,2.2202426226e-05
1466,6.58625262478e-09,9.57925279162e-08,8.00237829277e-08,1.5432189977e-08,3.7387305263e-07,7.04752708516e-06,4.54862644686e-08,8.77162794131e-10,3.2914681599e-09,1.83668772439e-07,4.64365622647e-06,2.01993075753e-08,4.69426954027e-07,1.7490875749e-06,2.46459824527e-05,5.20415653571e-06,2.22824974501e-06,8.24114637159e-09,1.63512332396e-05,2.62695532247e-08,3.66153781877e-08,6.01185902545e-06,7.20520237621e-05,2.17277482041e-09,6.78901495073e-08,9.95189505871e-07,1.9178615871e-05,1.42585590098e-06,2.04450695168e-08,4.76940466973e-09,1.28416988259e-08,1.22459801402e-07,1.13032782232e-05,5.77976082559e-07,6.00179796431e-10,6.11025120937e-06,3.21482170899e-07,1.32213960758e-11,2.75255013587e-09,2.36348275278e-09,4.50868274879e-10,1.2966845832e-08,5.80566109762e-08,1.7257555286e-07,2.7137272918e-05,7.25469244582e-10,2.23341806984e-06,1.52000033362e-11,3.59453888281e-12,2.60307601446e-06,5.21387855964e-09,4.07940648887e-06,6.55519569347e-09,1.41083110337e-08,1.69322767211e-07,1.31840386376e-07,1.08423369595e-05,4.73712369148e-08,3.02459274677e-09,3.56806378835e-08,4.63432588694e-06,2.56444786587e-07,0.000183159925456,3.2142847192e-07,9.00658026094e-07,1.58100890201e-07,0.000355770103729,1.47316942679e-08,3.78437024637e-06,2.96469823411e-06,9.53859746905e-07,3.59165960712e-08,2.22716182272e-06,6.98320831708e-07,4.10323792982e-07,2.71486555115e-06,1.23418556209e-09,0.999104004316,2.16802577805e-06,5.75725612227e-08,3.32135409776e-06,1.08710678875e-08,9.5198730297e-12,4.45945327429e-06,1.25728845879e-07,8.95728219482e-10,3.84659485407e-07,4.13308881925e-09,7.73732581001e-06,2.18592488007e-09,1.5668338666e-09,3.52794271768e-06,2.21665263475e-07,6.12201973179e-07,2.54400928099e-09,4.1008415056e-06,1.03639901752e-06,7.84759101454e-05,1.73598872925e-06
1470,8.64353460298e-07,2.19910316703e-05,6.34010260328e-06,1.96469055442e-06,1.68610248367e-07,2.31335638166e-08,4.55139521466e-07,3.6531355586e-06,5.06389401835e-08,3.10137009073e-07,6.06756457822e-05,3.50191263662e-07,8.58030699346e-06,7.94837127318e-05,1.01175460335e-06,5.47172561042e-07,6.52654319837e-09,6.12104006689e-08,1.08198043404e-07,8.42645782404e-05,4.09793395715e-08,2.7212700652e-06,6.2403848867e-09,1.47834175705e-09,1.07635388464e-07,1.2928322887e-06,5.20270099487e-08,7.22122159499e-10,1.02325147485e-08,4.24574322255e-09,5.00873477469e-06,1.65017140788e-06,2.96732540557e-06,4.84413558817e-08,1.25268137818e-09,1.36428630894e-07,7.17988820229e-08,3.82020729893e-10,2.00041308467e-08,1.13302159004e-09,6.19341092156e-11,1.20495796198e-06,3.18227718233e-09,9.18121644503e-08,1.52177145435e-06,2.31949917925e-08,1.10553363321e-06,4.3825989644e-07,1.72916816012e-06,2.37094136324e-07,1.49948253931e-07,2.26571822292e-12,7.39189228475e-06,4.63802422619e-06,2.33350151708e-07,1.95407738027e-08,4.68016362477e-08,2.20595215665e-08,4.83330477048e-08,3.78029156592e-09,1.70900459872e-06,4.3403715995e-09,1.464077228e-05,2.87208997569e-08,1.73469122279e-07,6.93991452716e-06,1.79183527345e-08,7.9758939126e-07,0.000179450608859,3.36454546839e-09,1.51112600691e-07,1.84063774739e-08,7.716954902e-10,6.64754056246e-06,9.42677024167e-10,4.63984183873e-07,1.7285309612e-08,1.77390540429e-08,1.26301409688e-09,7.51123913936e-06,1.40417649041e-08,1.21695374296e-06,3.74149370328e-11,2.02216071029e-07,4.34825669314e-10,4.47238666737e-06,2.15712090499e-05,3.52916491969e-07,6.94622090165e-10,2.79218144685e-08,2.2157135471e-07,3.55539401059e-06,1.84246246593e-06,4.29871720569e-08,1.25295492775e-05,2.66873796302e-06,3.00528532429e-06,3.91493403245e-06,0.999421801904
1478,2.86809138831e-06,3.91255361941e-06,5.78018495593e-06,3.02589551246e-09,8.66635148333e-05,0.995268720001,7.25043514138e-06,3.0260075873e-08,1.60438686952e-06,0.000150796138122,9.64587744198e-08,5.67760041886e-07,2.99721368752e-09,1.19426095009e-07,3.6463389758e-07,0.00010528084026,8.78103822819e-06,7.63113356163e-09,1.56825829003e-05,1.19139054908e-06,4.44501780731e-06,2.42637380456e-06,6.79657848755e-08,7.71487294917e-07,9.49651573578e-07,1.93237633716e-06,3.78623675679e-06,4.68227466482e-07,8.03644724384e-05,3.07144585548e-06,2.64451669387e-08,3.38785583307e-06,2.07135018585e-06,8.59009962552e-05,6.59541988135e-09,0.000610413678122,6.14335655953e-08,2.65517810814e-09,2.87914353848e-07,2.1829793983e-05,2.84283430203e-09,1.6757295874e-09,2.23545403835e-05,1.73909613991e-07,1.65203546184e-06,2.26667661645e-09,7.6696773336e-07,2.28094435097e-10,5.29185075637e-11,1.4399623723e-06,8.04414130161e-08,2.05840948924e-06,2.68306383814e-09,8.94247247664e-08,0.000896003454425,1.26940658502e-05,0.000152437712853,1.76232791819e-09,4.20751818778e-11,1.27073509814e-05,6.93115432386e-07,1.31478924305e-05,1.62297339783e-07,1.19346823873e-05,2.22841727357e-07,1.01388837994e-05,3.0466701298e-05,4.5687979376e-10,2.86557243388e-06,0.000144242470358,1.58045576746e-05,1.22754658395e-05,0.000310433661707,4.20571195435e-07,2.23617636649e-06,3.15823017725e-06,1.68780689027e-06,1.38458629445e-05,0.000821632561995,1.51320418967e-07,0.000911544257295,2.10445190149e-10,3.02754723714e-10,7.48354422261e-07,0.000100071205768,1.46088602243e-09,1.08274222918e-08,6.03360627045e-08,4.1626598978e-06,1.07805112113e-08,6.16596668302e-08,5.2314740082e-08,2.04503115985e-06,9.05785922291e-08,1.36546746257e-10,2.4945070563e-09,2.39689466977e-09,2.59205715812e-07,8.89503809246e-07
1481,4.3337914233e-06,8.31827639788e-08,1.81770118868e-10,5.28967412243e-09,5.54401310538e-07,2.80914189976e-10,1.76544175842e-09,5.82451691986e-05,4.45245979565e-06,1.13689063257e-07,1.8570397477e-05,0.000514250064803,1.25268280877e-07,1.20205164595e-05,2.45146043771e-06,2.7214424727e-08,1.29314041648e-06,3.64209112481e-06,2.38534488865e-05,4.72688198024e-10,1.5218046914e-07,5.5825417907e-12,6.35644830732e-10,1.18664301919e-10,8.58331113752e-09,7.17718221725e-10,4.78360729346e-07,2.70944847019e-10,9.55577163165e-08,1.61247740219e-10,5.05774821814e-10,1.42360134572e-09,3.03397656564e-07,8.06549900186e-07,1.70808327965e-12,1.41918540476e-07,4.97459208059e-12,2.63277224104e-13,5.16573350575e-11,8.06414074043e-14,1.17508688837e-14,7.35202797559e-11,4.42113977221e-11,4.94041117429e-10,7.70662410401e-07,1.65486893296e-11,3.96884134238e-08,1.35803643511e-10,3.49489803549e-06,0.998676869854,7.67346934751e-14,8.85587604155e-12,1.97190271524e-07,2.43071142137e-08,4.62138188632e-09,1.01352288762e-08,7.63160327864e-10,1.4626187626e-09,2.1205610042e-09,2.21939596431e-10,7.11558931858e-08,2.43055425695e-09,1.80317068638e-05,9.963504917e-11,3.26271051703e-08,8.73200497064e-08,2.08786643536e-09,1.06319864144e-10,2.28979826289e-09,5.10689684518e-09,4.68683320795e-07,4.5234098792e-07,4.99065594946e-11,2.2051492754e-07,3.6534195737e-07,3.12002027222e-08,4.11621436627e-12,2.66163970508e-09,4.73726000742e-10,1.98235705377e-07,7.07881000807e-08,1.02194783846e-10,1.99750989236e-14,7.01808570351e-09,1.95245179087e-09,9.24545962515e-09,2.58749868503e-08,1.44098990289e-12,2.66434571979e-08,1.2597422274e-06,1.53640254849e-09,3.37659644312e-05,6.34003044391e-06,0.000607708348387,2.05390838405e-09,3.16089645153e-06,4.90108177896e-11,1.37430089641e-08,2.00140925218e-07
1484,4.37103741088e-10,2.29204865015e-08,8.08686293912e-08,6.20359557306e-10,9.02505279494e-08,9.21484241861e-06,3.18233118511e-10,7.38449247933e-12,1.31817316854e-10,4.64480006178e-08,3.37836568844e-09,2.25204500519e-11,5.12832533756e-11,3.02447428792e-10,9.5710514548e-09,3.73842031128e-07,1.4106463666e-07,4.6607741828e-12,5.54809625438e-09,6.95602593119e-09,4.42222246421e-10,2.55606858677e-06,6.48283097779e-07,3.87339041557e-08,2.53901547571e-08,2.16757683824e-06,1.00920335668e-06,8.34064055805e-07,2.12546047139e-09,2.76757520715e-07,3.62473475815e-11,2.22882775466e-08,2.23638807324e-08,9.0604693788e-08,2.16809190912e-06,8.7099757298e-08,9.4808444969e-08,1.24090079393e-10,4.49923352344e-08,1.1987531192e-08,3.61139157925e-10,3.61113987299e-11,3.52402456636e-07,5.21619215979e-10,7.44168992875e-09,3.76847753618e-12,2.66152908211e-09,2.22809662685e-11,3.11813392733e-14,2.00502377042e-08,5.62696721078e-10,2.76674440089e-07,7.52740811561e-12,4.14403982843e-11,4.11360318107e-07,4.103045525e-07,5.34927172962e-07,8.51624897648e-10,4.8774869294e-13,7.08729416745e-06,1.74702607284e-09,4.15253440666e-06,6.99653282292e-09,2.56668363406e-07,1.71395880298e-09,4.25478569837e-08,4.28987649446e-06,1.07803603595e-05,7.44505396076e-08,1.34817655783e-07,0.00017133720607,2.00982642748e-08,0.99976819081,1.12276774042e-08,8.65980550064e-10,9.17703820858e-09,1.27281224218e-10,2.1991919695e-06,5.2699591363e-06,3.47143675653e-10,2.56567805291e-09,1.62125914557e-11,1.39241325911e-11,2.49454945163e-09,3.05021105461e-07,7.63656354889e-12,3.41258847134e-10,4.71126662328e-07,2.93779877224e-06,2.91697343647e-11,2.53587119509e-09,3.90952563385e-10,4.76577490035e-11,5.31072746903e-11,2.35551497107e-13,1.27488827676e-10,1.70233681833e-08,2.7097196265e-07,4.55694180014e-09
1485,2.43294557608e-09,3.12632138305e-09,1.49473842359e-09,5.73972868029e-09,2.03128179646e-07,2.74724317907e-08,2.96052241311e-09,1.08657500317e-07,3.71329791369e-09,1.96929863243e-07,9.94975066742e-06,6.67334700229e-07,1.26614142504e-06,3.33670416601e-06,6.86363155874e-07,1.87243356602e-08,8.36700126572e-10,1.91948359406e-08,1.56545515062e-06,2.39303381666e-08,1.04346194517e-06,6.69023291983e-09,2.07078584588e-06,3.70200680464e-08,2.82541393452e-08,1.3845108687e-08,4.85639599717e-08,3.46003933018e-10,2.07182249431e-05,1.94134187298e-07,9.04076487806e-10,2.00256583994e-09,2.17942772678e-09,7.93269545878e-06,4.47571452958e-10,3.46293722727e-06,3.69850959073e-10,7.91539479848e-16,4.83412261255e-09,3.05952875088e-12,4.03014237364e-17,6.3873615212e-10,6.23637524498e-10,1.5860220512e-10,9.384665511e-09,3.19747312605e-09,0.00124595340485,9.90267852376e-12,1.95444457119e-05,5.20071913206e-06,1.52762594356e-07,7.41730443506e-08,1.04814152662e-06,0.997892410601,0.00037238098098,0.000116688991856,6.60734592499e-05,3.43929329958e-13,9.70033182646e-14,3.26161258261e-11,2.96083872025e-08,4.9249642129e-07,1.54533135001e-07,1.44288491042e-09,7.39421537544e-07,5.2296422231e-07,5.10604666099e-08,2.2286853141e-11,6.65058823544e-08,8.47561178449e-06,4.19501592671e-07,2.64845935106e-08,6.05092973604e-10,2.79689378855e-08,8.3628323722e-07,2.1924916777e-07,2.1654704021e-11,9.09588994726e-10,1.50696366947e-08,5.13807094504e-05,8.30943409005e-05,1.90390173141e-11,1.17200139634e-14,4.37845244953e-07,3.073890896e-09,1.61814778174e-10,5.04646219091e-08,6.49927180568e-12,9.27499303047e-08,8.72186613888e-12,9.14037084677e-10,6.95216755723e-07,8.12444211171e-07,7.5677379515e-05,2.92271603163e-10,2.67389113536e-11,2.82035959682e-09,2.66837392945e-09,2.46958067768e-06
1486,1.03580464192e-08,6.3965418275e-07,6.27537995121e-07,4.03580168378e-07,3.80500649646e-08,9.59535956094e-08,2.82255685679e-08,1.63420887985e-09,4.65819878494e-08,3.22672089697e-09,8.6135957807e-06,1.21354645025e-10,3.68962931581e-09,6.64695956697e-08,3.7520287451e-09,1.42442056792e-07,2.00080065695e-08,1.47723022285e-09,5.58801084957e-09,3.47039377842e-07,1.76762554017e-09,9.15038652762e-08,1.46189028789e-09,6.161608389e-11,1.10202265152e-10,3.0798261224e-09,7.7655679814e-09,9.31915256839e-09,2.23341443997e-09,7.70025045422e-08,4.24321906403e-07,3.58497680852e-05,0.999871889919,2.22811800218e-06,7.39377719426e-08,9.44721679749e-09,5.81952786785e-09,2.59512192831e-09,1.55469295108e-11,2.83884240505e-08,1.55412563469e-08,8.74600628863e-09,9.16604786155e-09,1.35587543323e-09,1.89420570312e-06,2.18512885874e-07,1.06876226944e-07,1.13318485842e-11,4.6600292305e-14,1.0868288329e-08,6.86959518999e-09,2.78230726167e-08,3.88067369338e-09,1.94076554877e-10,9.14228299835e-09,3.30787593272e-07,2.88679807068e-09,5.26521381864e-10,6.07362609931e-09,1.19076232064e-09,1.86638651832e-07,5.40931992514e-10,1.49542318693e-07,3.68437028417e-09,2.46853533871e-05,2.67412615368e-05,8.65850903957e-09,3.25916600701e-09,1.51526024666e-05,6.06139995901e-07,4.41699850114e-09,1.62445361692e-10,5.35842523681e-08,6.26322444202e-09,3.68850412777e-10,2.81134962916e-08,5.81532896737e-11,1.04494250576e-08,5.61972786327e-08,2.38164973716e-06,5.21517892955e-09,1.44184747481e-08,1.77221680235e-10,7.88904516403e-08,1.51081733113e-07,1.26377550135e-08,5.02056180786e-09,3.46958292734e-08,3.26015430696e-09,2.22152895397e-10,3.464678187e-07,1.59091354114e-08,1.01135700928e-07,4.55091477263e-09,1.20429637701e-07,1.85105615161e-09,2.59857088016e-09,8.35506247407e-08,4.47866170354e-06
1487,3.93347568097e-08,1.06028847318e-05,2.29567319434e-05,1.27852871793e-06,8.77144397356e-05,0.00139917473745,2.71085919124e-05,1.29305305029e-08,2.0906823563e-06,3.74163190376e-06,8.37583427099e-06,7.48751355502e-08,4.43406093181e-07,1.27402972107e-06,0.00199149264844,5.61008219202e-05,0.000246722100435,5.08671612041e-08,0.000123658588756,6.82873664404e-06,8.74376363051e-07,0.000250570887242,0.000671472868945,7.38960360504e-08,3.18185667605e-07,9.62874405059e-05,0.000447323037063,0.000537490558773,1.9428782162e-07,8.68012814065e-09,8.21864839584e-08,6.6260248787e-05,0.000110593774136,1.56661945551e-06,7.48838132436e-08,4.98749837382e-05,8.60028404487e-05,4.30924095903e-09,1.56191268459e-07,9.4941280834e-07,3.81559969714e-07,2.52934819144e-07,5.82689950857e-05,8.27695730757e-05,0.0015604400934,5.20967029271e-08,1.98193418983e-06,8.74081717803e-09,1.31031542618e-11,1.54113878354e-05,1.27471440997e-05,8.61344709088e-06,2.60544215318e-08,5.22710477992e-08,1.09796259804e-05,1.56700491551e-06,0.000544323169131,1.68747180024e-05,2.1478001454e-07,8.10045842043e-06,0.00024272834087,8.85394134119e-06,0.000166545363768,0.00539733758034,1.17174128924e-06,2.7346933872e-06,0.00429316929798,6.61582790682e-05,1.63061466206e-05,0.000489429983071,6.43390996502e-06,1.56828740328e-06,0.000456250752894,7.86193800833e-05,8.16712452754e-07,3.54372039397e-05,1.86603935818e-06,0.974827919859,0.00466540075037,5.74932850905e-07,7.86039549862e-06,1.31555910994e-07,1.39097398883e-06,4.73501183164e-05,8.22300594616e-06,1.38315752939e-07,2.67245231997e-06,7.46787685223e-06,7.99099559465e-05,5.76983731218e-07,3.99961771835e-07,3.86393174678e-06,4.77184235288e-06,2.08954755557e-07,4.88365449121e-07,5.64465460943e-05,3.04614127858e-05,0.000348627296646,6.69878415566e-06
